16600.000,243.000,2.490,2.408
16700.000,243.000,2.464,2.384
16800.000,243.000,2.435,2.361
16900.000,243.000,2.411,2.334
17000.000,243.000,2.386,2.308
17100.000,243.000,2.360,2.285
17200.000,243.000,2.335,2.259
17300.000,243.000,2.311,2.235
17400.000,243.000,2.283,2.212
17500.000,243.000,2.258,2.188
17600.000,243.000,2.235,2.164
17700.000,243.000,2.208,2.140
17800.000,243.000,2.183,2.114
17900.000,243.000,2.158,2.088
18000.000,243.000,2.134,2.065
18100.000,243.000,2.109,2.041
18200.000,243.000,2.083,2.017
18300.000,243.000,2.058,1.991
18400.000,243.000,2.034,1.969
18500.000,243.000,2.009,1.942
18600.000,243.000,1.980,1.916
18700.000,243.000,1.954,1.891
18800.000,243.000,1.929,1.866
18900.000,243.000,1.903,1.839
19000.000,243.000,1.878,1.815
19100.000,243.000,1.853,1.791
19200.000,243.000,1.828,1.767
19300.000,243.000,1.804,1.743
19400.000,243.000,1.778,1.719
19500.000,243.000,1.753,1.693
19600.000,243.000,1.728,1.669
19700.000,243.000,1.703,1.646
19800.000,243.000,1.677,1.620
19900.000,243.000,1.654,1.595
20000.000,243.000,1.628,1.572
20100.000,243.000,1.606,1.548
20200.000,243.000,1.579,1.523
20300.000,243.000,1.554,1.500
20400.000,243.000,1.528,1.476
20500.000,243.000,1.504,1.452
20600.000,243.000,1.479,1.425
20700.000,243.000,1.452,1.399
20800.000,243.000,1.427,1.376
20900.000,243.000,1.401,1.349
21000.000,243.000,1.376,1.325
21100.000,243.000,1.349,1.299
21200.000,243.000,1.324,1.275
21300.000,243.000,1.300,1.250
21400.000,243.000,1.275,1.230
21500.000,243.000,1.248,1.204
21600.000,243.000,1.224,1.181
21700.000,243.000,1.198,1.155
21800.000,243.000,1.173,1.131
21900.000,243.000,1.149,1.106
22000.000,243.000,1.125,1.081
22100.000,243.000,1.099,1.057
22200.000,243.000,1.071,1.033
22300.000,243.000,1.048,1.007
22400.000,243.000,1.021,0.981
22500.000,243.000,0.996,0.958
22600.000,243.000,0.973,0.931
22700.000,243.000,0.946,0.907
22800.000,243.000,0.921,0.881
22900.000,243.000,0.896,0.855
23000.000,243.000,0.871,0.828
23100.000,243.000,0.845,0.805
23200.000,243.000,0.819,0.780
23300.000,243.000,0.793,0.756
23400.000,243.000,0.770,0.733
23500.000,243.000,0.744,0.709
23600.000,243.000,0.718,0.684
23700.000,243.000,0.695,0.659
23800.000,243.000,0.670,0.635
23900.000,243.000,0.645,0.611
24000.000,243.000,0.620,0.585
24100.000,243.000,0.596,0.559
24200.000,243.000,0.569,0.534
24300.000,243.000,0.544,0.508
24400.000,243.000,0.519,0.484
24500.000,243.000,0.495,0.458
24600.000,243.000,0.470,0.434
24700.000,243.000,0.444,0.410
24800.000,243.000,0.418,0.384
24900.000,243.000,0.391,0.358
25000.000,243.000,0.365,0.333
25100.000,243.000,0.339,0.307
25200.000,243.000,0.312,0.283
25300.000,243.000,0.286,0.257
25400.000,243.000,0.261,0.232
25500.000,243.000,0.237,0.209
25600.000,243.000,0.214,0.186
25700.000,243.000,0.191,0.161
25800.000,243.000,0.166,0.134
25900.000,243.000,0.138,0.110
26000.000,243.000,0.113,0.082
26100.000,243.000,0.089,0.058
26200.000,243.000,0.065,0.033
26300.000,243.000,0.040,0.011
26400.000,243.000,0.014,-0.011
26500.000,243.000,-0.010,-0.036
26600.000,243.000,-0.035,-0.061
26700.000,243.000,-0.057,-0.087
26800.000,243.000,-0.085,-0.112
26900.000,243.000,-0.111,-0.138
27000.000,243.000,-0.134,-0.164
27100.000,243.000,-0.159,-0.190
27200.000,243.000,-0.182,-0.215
27300.000,243.000,-0.208,-0.239
27400.000,243.000,-0.231,-0.260
27500.000,243.000,-0.253,-0.284
27600.000,243.000,-0.277,-0.308
27700.000,243.000,-0.304,-0.333
27800.000,243.000,-0.330,-0.361
27900.000,243.000,-0.356,-0.385
28000.000,243.000,-0.380,-0.415
28100.000,243.000,-0.405,-0.439
28200.000,243.000,-0.429,-0.462
28300.000,243.000,-0.455,-0.486
28400.000,243.000,-0.479,-0.513
28500.000,243.000,-0.502,-0.535
28600.000,243.000,-0.527,-0.560
28700.000,243.000,-0.552,-0.585
28800.000,243.000,-0.576,-0.612
28900.000,243.000,-0.602,-0.636
29000.000,243.000,-0.626,-0.663
29100.000,243.000,-0.652,-0.688
29200.000,243.000,-0.674,-0.712
29300.000,243.000,-0.700,-0.734
29400.000,243.000,-0.724,-0.756
29500.000,243.000,-0.746,-0.780
29600.000,243.000,-0.770,-0.806
