52570.000,243.000,-6.510,-6.486
52470.000,243.000,-6.485,-6.461
52370.000,243.000,-6.460,-6.435
52270.000,243.000,-6.434,-6.411
52170.000,243.000,-6.407,-6.384
52070.000,243.000,-6.381,-6.362
51970.000,243.000,-6.357,-6.333
51870.000,243.000,-6.331,-6.311
51770.000,243.000,-6.307,-6.288
51670.000,243.000,-6.284,-6.264
51570.000,243.000,-6.260,-6.238
51470.000,243.000,-6.234,-6.217
51370.000,243.000,-6.209,-6.190
51270.000,243.000,-6.185,-6.168
51170.000,243.000,-6.159,-6.141
51070.000,243.000,-6.134,-6.114
50970.000,243.000,-6.106,-6.089
50870.000,243.000,-6.081,-6.064
50770.000,243.000,-6.057,-6.041
50670.000,243.000,-6.030,-6.016
50570.000,243.000,-6.006,-5.990
50470.000,243.000,-5.980,-5.966
50370.000,243.000,-5.954,-5.939
50270.000,243.000,-5.928,-5.916
50170.000,243.000,-5.903,-5.889
50070.000,243.000,-5.877,-5.864
49970.000,243.000,-5.851,-5.839
49870.000,243.000,-5.828,-5.815
49770.000,243.000,-5.804,-5.791
49670.000,243.000,-5.780,-5.766
49570.000,243.000,-5.753,-5.743
49470.000,243.000,-5.731,-5.718
49370.000,243.000,-5.702,-5.693
49270.000,243.000,-5.677,-5.668
49170.000,243.000,-5.650,-5.644
49070.000,243.000,-5.624,-5.615
48970.000,243.000,-5.599,-5.591
48870.000,243.000,-5.571,-5.564
48770.000,243.000,-5.546,-5.543
48670.000,243.000,-5.520,-5.517
48570.000,243.000,-5.496,-5.494
48470.000,243.000,-5.469,-5.467
48370.000,243.000,-5.446,-5.443
48270.000,243.000,-5.420,-5.418
48170.000,243.000,-5.397,-5.392
48070.000,243.000,-5.375,-5.369
47970.000,243.000,-5.349,-5.342
47870.000,243.000,-5.323,-5.322
47770.000,243.000,-5.298,-5.298
47670.000,243.000,-5.273,-5.276
47570.000,243.000,-5.246,-5.252
47470.000,243.000,-5.222,-5.228
47370.000,243.000,-5.197,-5.204
47270.000,243.000,-5.172,-5.177
47170.000,243.000,-5.146,-5.154
47070.000,243.000,-5.120,-5.126
46970.000,243.000,-5.093,-5.101
46870.000,227.000,-5.069,-5.075
46770.000,227.000,-5.044,-5.053
46670.000,227.000,-5.020,-5.031
46570.000,227.000,-4.995,-5.004
46470.000,227.000,-4.968,-4.977
46370.000,227.000,-4.944,-4.954
46270.000,227.000,-4.920,-4.929
46170.000,227.000,-4.896,-4.909
46070.000,227.000,-4.871,-4.882
45970.000,227.000,-4.847,-4.859
45870.000,227.000,-4.823,-4.832
45770.000,227.000,-4.797,-4.811
45670.000,227.000,-4.773,-4.786
45570.000,243.000,-4.750,-4.762
45470.000,243.000,-4.726,-4.735
45370.000,243.000,-4.701,-4.711
45270.000,243.000,-4.678,-4.685
45170.000,243.000,-4.652,-4.660
45070.000,243.000,-4.625,-4.634
44970.000,243.000,-4.600,-4.608
44870.000,243.000,-4.575,-4.585
44770.000,243.000,-4.552,-4.561
44670.000,243.000,-4.525,-4.535
44570.000,243.000,-4.502,-4.513
44470.000,243.000,-4.478,-4.487
44370.000,243.000,-4.457,-4.461
44270.000,243.000,-4.434,-4.437
44170.000,243.000,-4.408,-4.413
44070.000,243.000,-4.382,-4.387
43970.000,243.000,-4.359,-4.361
43870.000,243.000,-4.335,-4.338
43770.000,243.000,-4.310,-4.313
43670.000,243.000,-4.288,-4.289
43570.000,243.000,-4.261,-4.260
43470.000,243.000,-4.236,-4.236
43370.000,243.000,-4.210,-4.210
43270.000,243.000,-4.185,-4.186
43170.000,243.000,-4.158,-4.162
43070.000,243.000,-4.131,-4.134
42970.000,243.000,-4.109,-4.110
42870.000,243.000,-4.081,-4.085
42770.000,243.000,-4.058,-4.061
42670.000,243.000,-4.033,-4.035
42570.000,243.000,-4.010,-4.008
42470.000,243.000,-3.986,-3.985
42370.000,243.000,-3.961,-3.962
42270.000,243.000,-3.938,-3.935
42170.000,243.000,-3.911,-3.910
42070.000,243.000,-3.886,-3.886
41970.000,243.000,-3.863,-3.861
41870.000,243.000,-3.836,-3.837
41770.000,243.000,-3.808,-3.811
41670.000,243.000,-3.783,-3.788
41570.000,243.000,-3.761,-3.763
41470.000,243.000,-3.736,-3.739
41370.000,243.000,-3.712,-3.714
41270.000,243.000,-3.685,-3.687
41170.000,243.000,-3.659,-3.664
41070.000,243.000,-3.633,-3.638
40970.000,243.000,-3.610,-3.614
40870.000,243.000,-3.584,-3.585
40770.000,243.000,-3.557,-3.562
40670.000,243.000,-3.535,-3.537
40570.000,243.000,-3.512,-3.514
40470.000,243.000,-3.486,-3.487
40370.000,243.000,-3.460,-3.463
40270.000,243.000,-3.437,-3.441
40170.000,243.000,-3.412,-3.415
40070.000,243.000,-3.388,-3.390
39970.000,243.000,-3.363,-3.364
39870.000,243.000,-3.335,-3.338
39770.000,243.000,-3.309,-3.313
39670.000,243.000,-3.285,-3.289
39570.000,243.000,-3.259,-3.262
39470.000,243.000,-3.235,-3.238
39370.000,243.000,-3.209,-3.212
39270.000,243.000,-3.184,-3.188
39170.000,243.000,-3.161,-3.162
39070.000,243.000,-3.137,-3.138
38970.000,243.000,-3.110,-3.112
38870.000,243.000,-3.086,-3.090
38770.000,243.000,-3.063,-3.066
38670.000,243.000,-3.038,-3.042
38570.000,243.000,-3.011,-3.014
38470.000,243.000,-2.986,-2.990
38370.000,243.000,-2.963,-2.966
38270.000,243.000,-2.941,-2.942
38170.000,243.000,-2.918,-2.920
38070.000,243.000,-2.893,-2.892
37970.000,243.000,-2.866,-2.868
37870.000,243.000,-2.843,-2.844
37770.000,243.000,-2.816,-2.819
37670.000,243.000,-2.791,-2.796
37570.000,243.000,-2.764,-2.768
37470.000,243.000,-2.740,-2.745
37370.000,243.000,-2.714,-2.718
37270.000,243.000,-2.692,-2.694
37170.000,243.000,-2.667,-2.672
37070.000,243.000,-2.642,-2.646
36970.000,243.000,-2.617,-2.621
36870.000,243.000,-2.594,-2.601
36770.000,243.000,-2.569,-2.573
36670.000,243.000,-2.542,-2.550
36570.000,243.000,-2.517,-2.524
36470.000,243.000,-2.495,-2.498
36370.000,243.000,-2.468,-2.475
36270.000,243.000,-2.443,-2.450
36170.000,243.000,-2.417,-2.425
36070.000,243.000,-2.394,-2.403
35970.000,243.000,-2.368,-2.379
35870.000,243.000,-2.342,-2.355
35770.000,211.000,-2.315,-2.330
35670.000,211.000,-2.286,-2.303
35570.000,211.000,-2.261,-2.276
35470.000,211.000,-2.237,-2.251
35370.000,211.000,-2.213,-2.226
35270.000,211.000,-2.187,-2.200
35170.000,211.000,-2.164,-2.178
35070.000,211.000,-2.138,-2.153
34970.000,211.000,-2.115,-2.131
34870.000,211.000,-2.088,-2.105
34770.000,211.000,-2.060,-2.079
34670.000,211.000,-2.035,-2.054
34570.000,211.000,-2.012,-2.029
34470.000,211.000,-1.987,-2.005
34370.000,211.000,-1.963,-1.981
34270.000,211.000,-1.938,-1.956
34170.000,211.000,-1.915,-1.933
34070.000,211.000,-1.890,-1.910
33970.000,211.000,-1.862,-1.884
33870.000,211.000,-1.837,-1.860
33770.000,211.000,-1.810,-1.834
33670.000,243.000,-1.783,-1.806
33570.000,243.000,-1.759,-1.782
33470.000,243.000,-1.734,-1.756
33370.000,243.000,-1.711,-1.732
33270.000,243.000,-1.685,-1.707
33170.000,243.000,-1.664,-1.688
33070.000,243.000,-1.640,-1.664
32970.000,243.000,-1.613,-1.637
32870.000,243.000,-1.587,-1.613
32770.000,243.000,-1.562,-1.589
32670.000,243.000,-1.539,-1.564
32570.000,243.000,-1.512,-1.538
32470.000,243.000,-1.488,-1.510
32370.000,243.000,-1.465,-1.488
32270.000,243.000,-1.441,-1.463
32170.000,243.000,-1.415,-1.441
32070.000,243.000,-1.390,-1.417
31970.000,243.000,-1.365,-1.392
31870.000,243.000,-1.336,-1.366
31770.000,243.000,-1.310,-1.342
31670.000,243.000,-1.285,-1.316
31570.000,243.000,-1.262,-1.291
31470.000,243.000,-1.237,-1.268
31370.000,243.000,-1.213,-1.242
31270.000,243.000,-1.191,-1.223
31170.000,243.000,-1.166,-1.199
31070.000,243.000,-1.141,-1.173
30970.000,243.000,-1.115,-1.149
30870.000,243.000,-1.090,-1.125
30770.000,243.000,-1.065,-1.101
30670.000,243.000,-1.041,-1.075
30570.000,243.000,-1.016,-1.048
30470.000,243.000,-0.992,-1.026
30370.000,243.000,-0.965,-1.000
30270.000,243.000,-0.944,-0.977
30170.000,243.000,-0.918,-0.954
30070.000,243.000,-0.892,-0.931
29970.000,243.000,-0.865,-0.905
29870.000,243.000,-0.843,-0.880
29770.000,243.000,-0.816,-0.853
29670.000,243.000,-0.791,-0.827
29570.000,243.000,-0.767,-0.804
29470.000,243.000,-0.745,-0.780
29370.000,243.000,-0.720,-0.754
29270.000,243.000,-0.697,-0.733
29170.000,243.000,-0.671,-0.709
29070.000,243.000,-0.646,-0.685
28970.000,243.000,-0.624,-0.662
28870.000,243.000,-0.598,-0.636
28770.000,243.000,-0.572,-0.612
28670.000,243.000,-0.547,-0.582
28570.000,243.000,-0.523,-0.557
28470.000,243.000,-0.498,-0.531
28370.000,243.000,-0.473,-0.509
28270.000,243.000,-0.451,-0.484
28170.000,243.000,-0.423,-0.457
28070.000,243.000,-0.397,-0.432
27970.000,243.000,-0.373,-0.407
27870.000,243.000,-0.348,-0.381
27770.000,243.000,-0.322,-0.355
27670.000,243.000,-0.298,-0.332
27570.000,243.000,-0.273,-0.306
27470.000,243.000,-0.249,-0.281
27370.000,243.000,-0.224,-0.257
27270.000,243.000,-0.202,-0.234
27170.000,243.000,-0.178,-0.211
27070.000,243.000,-0.155,-0.184
26970.000,243.000,-0.130,-0.160
26870.000,243.000,-0.106,-0.136
26770.000,243.000,-0.080,-0.110
26670.000,243.000,-0.053,-0.082
26570.000,243.000,-0.029,-0.056
26470.000,243.000,-0.004,-0.031
26370.000,243.000,0.020,-0.008
26270.000,243.000,0.045,0.018
26170.000,243.000,0.072,0.042
26070.000,243.000,0.097,0.067
25970.000,243.000,0.123,0.090
25870.000,243.000,0.147,0.115
25770.000,243.000,0.172,0.139
25670.000,243.000,0.195,0.165
25570.000,243.000,0.220,0.192
25470.000,243.000,0.245,0.216
25370.000,243.000,0.269,0.239
25270.000,243.000,0.295,0.264
25170.000,243.000,0.318,0.286
25070.000,243.000,0.344,0.312
24970.000,243.000,0.370,0.335
24870.000,243.000,0.396,0.360
24770.000,243.000,0.422,0.386
24670.000,243.000,0.449,0.413
24570.000,243.000,0.472,0.439
24470.000,243.000,0.499,0.464
24370.000,243.000,0.526,0.489
24270.000,243.000,0.551,0.516
24170.000,243.000,0.574,0.538
24070.000,243.000,0.601,0.565
23970.000,243.000,0.626,0.590
23870.000,243.000,0.649,0.612
23770.000,243.000,0.672,0.638
23670.000,243.000,0.700,0.666
23570.000,243.000,0.723,0.690
23470.000,243.000,0.749,0.715
23370.000,243.000,0.772,0.737
23270.000,243.000,0.797,0.763
23170.000,243.000,0.821,0.787
23070.000,243.000,0.848,0.812
22970.000,243.000,0.873,0.838
22870.000,243.000,0.898,0.862
22770.000,243.000,0.924,0.885
22670.000,243.000,0.949,0.914
22570.000,243.000,0.975,0.940
22470.000,243.000,1.000,0.964
22370.000,243.000,1.028,0.991
22270.000,243.000,1.053,1.013
22170.000,243.000,1.077,1.037
22070.000,243.000,1.102,1.061
21970.000,243.000,1.125,1.085
21870.000,243.000,1.149,1.109
21770.000,243.000,1.177,1.134
21670.000,243.000,1.202,1.160
21570.000,243.000,1.227,1.184
21470.000,243.000,1.252,1.207
21370.000,243.000,1.277,1.231
21270.000,243.000,1.299,1.256
21170.000,243.000,1.327,1.279
21070.000,243.000,1.352,1.306
20970.000,243.000,1.377,1.328
20870.000,243.000,1.404,1.354
20770.000,243.000,1.430,1.378
20670.000,243.000,1.458,1.406
20570.000,243.000,1.483,1.430
20470.000,243.000,1.509,1.456
20370.000,243.000,1.535,1.481
20270.000,243.000,1.559,1.502
20170.000,243.000,1.582,1.528
20070.000,243.000,1.605,1.551
19970.000,243.000,1.632,1.575
19870.000,243.000,1.658,1.600
19770.000,243.000,1.682,1.625
19670.000,243.000,1.709,1.647
19570.000,243.000,1.733,1.676
19470.000,243.000,1.757,1.699
19370.000,243.000,1.783,1.725
19270.000,243.000,1.808,1.748
19170.000,243.000,1.835,1.772
19070.000,243.000,1.858,1.797
18970.000,243.000,1.886,1.821
18870.000,243.000,1.910,1.847
18770.000,243.000,1.938,1.874
18670.000,243.000,1.964,1.899
18570.000,243.000,1.987,1.924
18470.000,243.000,2.013,1.948
18370.000,243.000,2.039,1.975
18270.000,243.000,2.062,1.996
18170.000,243.000,2.086,2.019
18070.000,243.000,2.112,2.045
17970.000,243.000,2.140,2.072
17870.000,243.000,2.165,2.094
17770.000,243.000,2.188,2.117
17670.000,243.000,2.215,2.142
17570.000,243.000,2.240,2.169
17470.000,243.000,2.266,2.193
17370.000,243.000,2.289,2.218
17270.000,243.000,2.317,2.242
17170.000,243.000,2.341,2.267
17070.000,243.000,2.368,2.292
16970.000,243.000,2.392,2.315
16870.000,243.000,2.416,2.339
16770.000,243.000,2.444,2.366
16670.000,243.000,2.470,2.392
16570.000,243.000,2.494,2.416
16470.000,243.000,2.518,2.440
16370.000,243.000,2.544,2.464
16270.000,243.000,2.569,2.486
16170.000,243.000,2.594,2.508
16070.000,243.000,2.618,2.533
15970.000,243.000,2.643,2.558
15870.000,243.000,2.668,2.581
15770.000,243.000,2.693,2.609
15670.000,243.000,2.716,2.634
15570.000,243.000,2.742,2.659
15470.000,243.000,2.767,2.681
15370.000,243.000,2.790,2.707
15270.000,243.000,2.815,2.730
15170.000,243.000,2.840,2.753
15070.000,243.000,2.867,2.779
14970.000,243.000,2.891,2.803
14870.000,243.000,2.916,2.829
14770.000,243.000,2.944,2.854
14670.000,243.000,2.967,2.878
14570.000,243.000,2.993,2.903
14470.000,243.000,3.016,2.923
14370.000,243.000,3.038,2.947
14270.000,243.000,3.063,2.973
14170.000,243.000,3.087,2.995
14070.000,243.000,3.110,3.021
13970.000,243.000,3.135,3.042
13870.000,243.000,3.161,3.069
13770.000,243.000,3.187,3.094
13670.000,243.000,3.210,3.118
13570.000,243.000,3.233,3.145
13470.000,243.000,3.259,3.167
13370.000,243.000,3.285,3.194
13270.000,243.000,3.310,3.217
13170.000,243.000,3.334,3.243
13070.000,243.000,3.360,3.266
12970.000,243.000,3.383,3.292
12870.000,243.000,3.408,3.316
12770.000,243.000,3.431,3.341
12670.000,243.000,3.454,3.366
12570.000,243.000,3.477,3.389
12470.000,243.000,3.501,3.414
12370.000,243.000,3.528,3.440
12270.000,243.000,3.552,3.464
12170.000,243.000,3.574,3.490
12070.000,243.000,3.598,3.511
11970.000,243.000,3.626,3.532
11870.000,243.000,3.651,3.559
11770.000,243.000,3.678,3.589
11670.000,243.000,3.702,3.613
11570.000,243.000,3.725,3.638
11470.000,243.000,3.750,3.663
11370.000,243.000,3.774,3.688
11270.000,243.000,3.800,3.714
11170.000,243.000,3.826,3.739
11070.000,243.000,3.850,3.765
10970.000,243.000,3.876,3.788
10870.000,243.000,3.900,3.811
10770.000,243.000,3.922,3.837
10670.000,243.000,3.946,3.861
10570.000,243.000,3.971,3.888
10470.000,243.000,3.998,3.913
10370.000,243.000,4.021,3.937
10270.000,243.000,4.045,3.962
10170.000,243.000,4.069,3.986
10070.000,243.000,4.096,4.012
9970.000,243.000,4.119,4.034
9870.000,243.000,4.146,4.061
9770.000,243.000,4.171,4.088
9670.000,243.000,4.195,4.113
9570.000,243.000,4.218,4.138
9470.000,243.000,4.244,4.162
9370.000,243.000,4.271,4.188
9270.000,243.000,4.298,4.215
9170.000,243.000,4.321,4.239
9070.000,243.000,4.345,4.263
8970.000,243.000,4.371,4.288
8870.000,243.000,4.393,4.309
8770.000,243.000,4.417,4.338
8670.000,243.000,4.443,4.363
8570.000,243.000,4.466,4.388
8470.000,243.000,4.488,4.412
8370.000,243.000,4.513,4.439
8270.000,243.000,4.539,4.462
8170.000,243.000,4.563,4.489
8070.000,243.000,4.589,4.510
7970.000,243.000,4.614,4.537
7870.000,243.000,4.643,4.565
7770.000,243.000,4.668,4.589
7670.000,243.000,4.693,4.613
7570.000,243.000,4.716,4.640
7470.000,243.000,4.743,4.664
7370.000,243.000,4.769,4.693
7270.000,243.000,4.792,4.717
7170.000,243.000,4.817,4.741
7070.000,243.000,4.840,4.765
6970.000,243.000,4.865,4.787
6870.000,243.000,4.890,4.812
6770.000,243.000,4.917,4.841
6670.000,243.000,4.940,4.862
6570.000,243.000,4.965,4.888
6470.000,243.000,4.987,4.912
6370.000,243.000,5.013,4.935
6270.000,243.000,5.036,4.963
6170.000,243.000,5.062,4.988
6070.000,243.000,5.087,5.012
5970.000,243.000,5.111,5.037
5870.000,243.000,5.136,5.061
5770.000,243.000,5.162,5.086
5670.000,243.000,5.187,5.113
5570.000,243.000,5.212,5.138
5470.000,243.000,5.235,5.163
5370.000,241.000,5.261,5.188
5270.000,241.000,5.285,5.213
5170.000,241.000,5.309,5.238
5070.000,241.000,5.334,5.261
4970.000,241.000,5.360,5.286
4870.000,241.000,5.388,5.313
4770.000,241.000,5.413,5.336
4670.000,241.000,5.435,5.360
4570.000,241.000,5.459,5.386
4470.000,241.000,5.486,5.415
4370.000,243.000,5.510,5.438
4270.000,243.000,5.538,5.463
4170.000,243.000,5.564,5.489
4070.000,243.000,5.589,5.512
3970.000,243.000,5.614,5.541
3870.000,243.000,5.639,5.565
3770.000,243.000,5.668,5.589
3670.000,243.000,5.694,5.618
3570.000,243.000,5.717,5.643
3470.000,243.000,5.744,5.668
3370.000,243.000,5.766,5.694
3270.000,243.000,5.791,5.718
3170.000,243.000,5.819,5.743
3070.000,243.000,5.843,5.769
2970.000,243.000,5.868,5.794
2870.000,243.000,5.893,5.817
2770.000,243.000,5.918,5.844
2670.000,243.000,5.939,5.867
2570.000,243.000,5.963,5.890
2470.000,243.000,5.991,5.920
2370.000,243.000,6.017,5.946
2270.000,243.000,6.040,5.968
2170.000,243.000,6.069,5.993
2070.000,243.000,6.094,6.019
1970.000,243.000,6.120,6.043
1870.000,243.000,6.147,6.070
1770.000,243.000,6.171,6.093
1670.000,243.000,6.195,6.119
1570.000,243.000,6.219,6.145
1470.000,243.000,6.244,6.168
1370.000,243.000,6.268,6.194
1270.000,242.000,6.294,6.219
1170.000,242.000,6.318,6.245
1070.000,242.000,6.343,6.270
970.000,242.000,6.369,6.294
870.000,242.000,6.395,6.319
770.000,242.000,6.419,6.343
670.000,242.000,6.445,6.369
570.000,242.000,6.470,6.393
470.000,242.000,6.496,6.420
370.000,242.000,6.521,6.447
270.000,242.000,6.546,6.470
170.000,242.000,6.570,6.496
70.000,242.000,6.596,6.521
-0.000,250.000,6.615,6.539
