11700.000,243.000,3.698,3.611
11800.000,243.000,3.671,3.585
11900.000,243.000,3.647,3.557
12000.000,243.000,3.620,3.532
12100.000,243.000,3.597,3.508
12200.000,243.000,3.572,3.484
12300.000,243.000,3.544,3.462
12400.000,243.000,3.519,3.436
12500.000,243.000,3.495,3.410
12600.000,243.000,3.472,3.385
12700.000,243.000,3.447,3.362
12800.000,243.000,3.427,3.338
12900.000,243.000,3.401,3.312
13000.000,243.000,3.377,3.288
13100.000,243.000,3.352,3.260
13200.000,243.000,3.328,3.233
13300.000,243.000,3.303,3.211
13400.000,243.000,3.279,3.189
13500.000,243.000,3.254,3.164
13600.000,243.000,3.230,3.141
13700.000,243.000,3.206,3.115
13800.000,243.000,3.181,3.088
13900.000,243.000,3.156,3.066
14000.000,243.000,3.129,3.041
14100.000,243.000,3.107,3.015
14200.000,243.000,3.081,2.994
14300.000,243.000,3.060,2.968
14400.000,243.000,3.035,2.946
14500.000,243.000,3.010,2.921
14600.000,243.000,2.986,2.897
14700.000,243.000,2.964,2.874
14800.000,243.000,2.939,2.850
14900.000,243.000,2.912,2.822
15000.000,243.000,2.885,2.797
15100.000,243.000,2.860,2.777
15200.000,243.000,2.834,2.750
15300.000,243.000,2.809,2.726
15400.000,243.000,2.786,2.701
15500.000,243.000,2.760,2.678
15600.000,243.000,2.737,2.654
15700.000,243.000,2.711,2.629
15800.000,243.000,2.688,2.603
15900.000,243.000,2.660,2.575
16000.000,243.000,2.637,2.552
16100.000,243.000,2.613,2.527
16200.000,243.000,2.588,2.506
16300.000,243.000,2.561,2.481
16400.000,243.000,2.539,2.458
16500.000,243.000,2.515,2.435
16600.000,243.000,2.489,2.410
16700.000,243.000,2.464,2.386
16800.000,243.000,2.439,2.363
16900.000,243.000,2.412,2.336
17000.000,243.000,2.386,2.312
17100.000,243.000,2.362,2.285
17200.000,243.000,2.336,2.260
17300.000,243.000,2.309,2.235
17400.000,243.000,2.283,2.211
17500.000,243.000,2.259,2.188
17600.000,243.000,2.234,2.163
17700.000,243.000,2.208,2.137
17800.000,243.000,2.181,2.112
17900.000,243.000,2.158,2.086
18000.000,243.000,2.133,2.063
18100.000,243.000,2.106,2.039
18200.000,243.000,2.080,2.015
18300.000,243.000,2.055,1.990
18400.000,243.000,2.032,1.967
18500.000,243.000,2.009,1.942
18600.000,243.000,1.984,1.917
18700.000,243.000,1.959,1.893
18800.000,243.000,1.932,1.866
18900.000,243.000,1.904,1.841
19000.000,243.000,1.879,1.818
19100.000,243.000,1.854,1.793
19200.000,243.000,1.828,1.766
19300.000,243.000,1.802,1.742
19400.000,243.000,1.779,1.717
19500.000,243.000,1.752,1.691
19600.000,243.000,1.726,1.666
19700.000,243.000,1.703,1.642
19800.000,243.000,1.677,1.619
19900.000,243.000,1.651,1.595
20000.000,243.000,1.626,1.572
20100.000,243.000,1.601,1.544
20200.000,243.000,1.575,1.520
20300.000,243.000,1.553,1.499
20400.000,243.000,1.530,1.474
20500.000,243.000,1.504,1.451
20600.000,243.000,1.479,1.427
20700.000,243.000,1.453,1.401
20800.000,243.000,1.429,1.378
20900.000,243.000,1.401,1.352
21000.000,243.000,1.376,1.327
21100.000,243.000,1.350,1.303
21200.000,243.000,1.325,1.278
21300.000,243.000,1.301,1.252
21400.000,243.000,1.277,1.229
21500.000,243.000,1.249,1.205
21600.000,243.000,1.225,1.180
21700.000,243.000,1.199,1.154
21800.000,243.000,1.173,1.129
21900.000,243.000,1.146,1.103
22000.000,243.000,1.119,1.078
22100.000,243.000,1.093,1.055
22200.000,243.000,1.070,1.032
22300.000,243.000,1.046,1.006
22400.000,243.000,1.020,0.981
22500.000,243.000,0.996,0.957
22600.000,243.000,0.972,0.934
22700.000,243.000,0.948,0.907
22800.000,243.000,0.923,0.883
22900.000,243.000,0.897,0.857
23000.000,243.000,0.871,0.833
23100.000,243.000,0.846,0.806
23200.000,243.000,0.820,0.782
23300.000,243.000,0.796,0.757
23400.000,243.000,0.770,0.734
23500.000,243.000,0.744,0.708
23600.000,243.000,0.721,0.684
23700.000,243.000,0.693,0.660
23800.000,243.000,0.667,0.633
23900.000,243.000,0.641,0.609
24000.000,243.000,0.620,0.583
24100.000,243.000,0.595,0.558
24200.000,243.000,0.569,0.533
24300.000,243.000,0.546,0.508
24400.000,243.000,0.521,0.484
24500.000,243.000,0.495,0.459
24600.000,243.000,0.468,0.435
24700.000,243.000,0.444,0.410
24800.000,243.000,0.419,0.383
24900.000,243.000,0.391,0.356
25000.000,243.000,0.365,0.331
25100.000,243.000,0.341,0.306
25200.000,243.000,0.313,0.282
25300.000,243.000,0.291,0.260
25400.000,243.000,0.265,0.235
25500.000,243.000,0.240,0.209
25600.000,243.000,0.212,0.184
25700.000,243.000,0.188,0.159
25800.000,243.000,0.162,0.135
25900.000,243.000,0.140,0.108
26000.000,243.000,0.115,0.084
26100.000,243.000,0.091,0.059
26200.000,243.000,0.064,0.035
26300.000,243.000,0.040,0.013
26400.000,243.000,0.015,-0.011
26500.000,243.000,-0.010,-0.036
26600.000,243.000,-0.034,-0.061
26700.000,243.000,-0.060,-0.089
26800.000,243.000,-0.086,-0.114
26900.000,243.000,-0.112,-0.141
27000.000,243.000,-0.136,-0.165
27100.000,243.000,-0.159,-0.191
27200.000,243.000,-0.183,-0.214
27300.000,243.000,-0.207,-0.240
27400.000,243.000,-0.229,-0.260
27500.000,243.000,-0.254,-0.287
27600.000,243.000,-0.279,-0.309
27700.000,243.000,-0.305,-0.336
27800.000,243.000,-0.329,-0.359
27900.000,243.000,-0.353,-0.386
28000.000,243.000,-0.378,-0.412
28100.000,243.000,-0.403,-0.436
28200.000,243.000,-0.429,-0.462
28300.000,243.000,-0.453,-0.486
28400.000,243.000,-0.477,-0.510
28500.000,243.000,-0.503,-0.534
28600.000,243.000,-0.528,-0.561
28700.000,243.000,-0.553,-0.584
28800.000,243.000,-0.578,-0.614
28900.000,243.000,-0.601,-0.638
29000.000,243.000,-0.626,-0.664
29100.000,243.000,-0.651,-0.688
29200.000,243.000,-0.678,-0.711
29300.000,243.000,-0.700,-0.734
29400.000,243.000,-0.726,-0.758
29500.000,243.000,-0.748,-0.780
29600.000,243.000,-0.776,-0.807
29700.000,243.000,-0.798,-0.831
29800.000,243.000,-0.821,-0.859
29900.000,243.000,-0.848,-0.882
30000.000,243.000,-0.871,-0.907
30100.000,243.000,-0.895,-0.933
30200.000,243.000,-0.922,-0.957
30300.000,243.000,-0.947,-0.982
30400.000,243.000,-0.972,-1.000
30500.000,243.000,-0.997,-1.027
30600.000,243.000,-1.019,-1.050
30700.000,243.000,-1.045,-1.077
30800.000,243.000,-1.069,-1.102
30900.000,243.000,-1.097,-1.130
31000.000,243.000,-1.121,-1.153
31100.000,243.000,-1.144,-1.177
31200.000,243.000,-1.168,-1.199
31300.000,243.000,-1.195,-1.223
31400.000,243.000,-1.218,-1.245
31500.000,243.000,-1.242,-1.269
31600.000,243.000,-1.266,-1.291
31700.000,243.000,-1.291,-1.319
31800.000,243.000,-1.315,-1.345
31900.000,243.000,-1.343,-1.368
32000.000,243.000,-1.367,-1.395
32100.000,243.000,-1.396,-1.420
32200.000,243.000,-1.420,-1.444
32300.000,243.000,-1.447,-1.467
32400.000,243.000,-1.470,-1.493
32500.000,243.000,-1.492,-1.514
32600.000,243.000,-1.520,-1.542
32700.000,243.000,-1.544,-1.567
32800.000,243.000,-1.568,-1.592
32900.000,243.000,-1.593,-1.619
33000.000,243.000,-1.619,-1.642
33100.000,243.000,-1.645,-1.669
33200.000,243.000,-1.669,-1.692
33300.000,243.000,-1.694,-1.713
33400.000,243.000,-1.715,-1.736
33500.000,243.000,-1.740,-1.758
33600.000,243.000,-1.763,-1.785
33700.000,243.000,-1.787,-1.812
33800.000,243.000,-1.816,-1.837
33900.000,211.000,-1.842,-1.862
34000.000,211.000,-1.866,-1.886
34100.000,211.000,-1.892,-1.913
34200.000,211.000,-1.916,-1.936
34300.000,211.000,-1.942,-1.961
34400.000,211.000,-1.967,-1.983
34500.000,211.000,-1.992,-2.010
34600.000,211.000,-2.015,-2.037
34700.000,211.000,-2.041,-2.061
34800.000,211.000,-2.068,-2.085
34900.000,211.000,-2.093,-2.111
35000.000,211.000,-2.121,-2.137
35100.000,211.000,-2.147,-2.161
35200.000,211.000,-2.171,-2.186
35300.000,211.000,-2.195,-2.206
35400.000,211.000,-2.218,-2.232
35500.000,211.000,-2.242,-2.256
35600.000,211.000,-2.268,-2.281
35700.000,211.000,-2.290,-2.306
35800.000,211.000,-2.316,-2.331
35900.000,243.000,-2.344,-2.359
36000.000,243.000,-2.372,-2.384
36100.000,243.000,-2.397,-2.409
36200.000,243.000,-2.419,-2.430
36300.000,243.000,-2.447,-2.455
36400.000,243.000,-2.471,-2.477
36500.000,243.000,-2.496,-2.503
36600.000,243.000,-2.520,-2.529
36700.000,243.000,-2.544,-2.553
36800.000,243.000,-2.570,-2.579
36900.000,243.000,-2.598,-2.603
37000.000,243.000,-2.622,-2.628
37100.000,243.000,-2.647,-2.653
37200.000,243.000,-2.670,-2.676
37300.000,243.000,-2.695,-2.700
37400.000,243.000,-2.718,-2.720
37500.000,243.000,-2.742,-2.750
37600.000,243.000,-2.767,-2.774
37700.000,243.000,-2.792,-2.796
37800.000,243.000,-2.816,-2.821
37900.000,243.000,-2.842,-2.847
38000.000,243.000,-2.867,-2.871
38100.000,243.000,-2.892,-2.896
38200.000,243.000,-2.917,-2.921
38300.000,243.000,-2.943,-2.944
38400.000,243.000,-2.966,-2.968
38500.000,243.000,-2.990,-2.996
38600.000,243.000,-3.017,-3.018
38700.000,243.000,-3.043,-3.046
38800.000,243.000,-3.069,-3.072
38900.000,243.000,-3.096,-3.095
39000.000,243.000,-3.119,-3.120
39100.000,243.000,-3.139,-3.143
39200.000,243.000,-3.163,-3.168
39300.000,243.000,-3.189,-3.194
39400.000,243.000,-3.214,-3.216
39500.000,243.000,-3.240,-3.242
39600.000,243.000,-3.264,-3.267
39700.000,243.000,-3.288,-3.291
39800.000,243.000,-3.314,-3.316
39900.000,243.000,-3.338,-3.344
40000.000,243.000,-3.364,-3.369
40100.000,243.000,-3.391,-3.394
40200.000,243.000,-3.416,-3.421
40300.000,243.000,-3.443,-3.446
40400.000,243.000,-3.467,-3.467
40500.000,243.000,-3.491,-3.493
40600.000,243.000,-3.516,-3.516
40700.000,243.000,-3.539,-3.541
40800.000,243.000,-3.565,-3.567
40900.000,243.000,-3.591,-3.592
41000.000,243.000,-3.611,-3.616
41100.000,243.000,-3.637,-3.642
41200.000,243.000,-3.662,-3.666
41300.000,243.000,-3.690,-3.688
41400.000,243.000,-3.712,-3.715
41500.000,243.000,-3.738,-3.738
41600.000,243.000,-3.763,-3.764
41700.000,243.000,-3.790,-3.788
41800.000,243.000,-3.815,-3.815
41900.000,243.000,-3.840,-3.841
42000.000,243.000,-3.865,-3.864
42100.000,243.000,-3.892,-3.889
42200.000,243.000,-3.917,-3.916
42300.000,243.000,-3.942,-3.939
42400.000,243.000,-3.966,-3.965
42500.000,243.000,-3.990,-3.986
42600.000,243.000,-4.015,-4.010
42700.000,243.000,-4.041,-4.038
42800.000,243.000,-4.064,-4.062
42900.000,243.000,-4.086,-4.086
43000.000,243.000,-4.111,-4.114
43100.000,243.000,-4.137,-4.139
43200.000,243.000,-4.162,-4.164
43300.000,243.000,-4.190,-4.189
43400.000,243.000,-4.215,-4.212
43500.000,243.000,-4.242,-4.239
43600.000,243.000,-4.266,-4.264
43700.000,243.000,-4.291,-4.289
43800.000,243.000,-4.315,-4.314
43900.000,243.000,-4.342,-4.338
44000.000,243.000,-4.366,-4.363
44100.000,243.000,-4.391,-4.388
44200.000,243.000,-4.412,-4.416
44300.000,243.000,-4.436,-4.441
44400.000,243.000,-4.462,-4.464
44500.000,243.000,-4.486,-4.490
44600.000,243.000,-4.510,-4.516
44700.000,243.000,-4.533,-4.536
44800.000,243.000,-4.554,-4.562
44900.000,243.000,-4.582,-4.583
45000.000,243.000,-4.605,-4.608
45100.000,243.000,-4.629,-4.632
45200.000,243.000,-4.656,-4.662
45300.000,243.000,-4.683,-4.687
45400.000,243.000,-4.705,-4.711
45500.000,243.000,-4.731,-4.738
45600.000,243.000,-4.754,-4.761
45700.000,243.000,-4.779,-4.789
45800.000,243.000,-4.804,-4.813
45900.000,243.000,-4.827,-4.835
46000.000,227.000,-4.853,-4.858
46100.000,227.000,-4.877,-4.885
46200.000,227.000,-4.904,-4.910
46300.000,227.000,-4.929,-4.932
46400.000,227.000,-4.953,-4.957
46500.000,227.000,-4.977,-4.981
46600.000,227.000,-5.000,-5.007
46700.000,227.000,-5.025,-5.034
46800.000,227.000,-5.048,-5.054
46900.000,227.000,-5.072,-5.076
47000.000,227.000,-5.096,-5.101
47100.000,243.000,-5.124,-5.127
47200.000,243.000,-5.151,-5.152
47300.000,243.000,-5.176,-5.177
47400.000,243.000,-5.202,-5.199
47500.000,243.000,-5.226,-5.225
47600.000,243.000,-5.252,-5.253
47700.000,243.000,-5.279,-5.276
47800.000,243.000,-5.303,-5.301
47900.000,243.000,-5.329,-5.320
48000.000,243.000,-5.353,-5.349
48100.000,243.000,-5.381,-5.375
48200.000,243.000,-5.408,-5.401
48300.000,243.000,-5.431,-5.426
48400.000,243.000,-5.454,-5.449
48500.000,243.000,-5.477,-5.473
48600.000,243.000,-5.503,-5.498
48700.000,243.000,-5.526,-5.521
48800.000,243.000,-5.552,-5.545
48900.000,243.000,-5.579,-5.569
49000.000,243.000,-5.604,-5.595
49100.000,243.000,-5.628,-5.621
49200.000,243.000,-5.655,-5.645
49300.000,243.000,-5.682,-5.671
49400.000,243.000,-5.708,-5.695
49500.000,243.000,-5.733,-5.722
49600.000,243.000,-5.759,-5.744
49700.000,243.000,-5.785,-5.768
49800.000,243.000,-5.807,-5.793
49900.000,243.000,-5.834,-5.818
50000.000,243.000,-5.863,-5.846
50100.000,243.000,-5.887,-5.871
50200.000,243.000,-5.914,-5.896
50300.000,243.000,-5.937,-5.919
50400.000,243.000,-5.961,-5.944
50500.000,243.000,-5.988,-5.967
50600.000,243.000,-6.014,-5.996
50700.000,243.000,-6.038,-6.019
50800.000,243.000,-6.061,-6.044
50900.000,243.000,-6.089,-6.067
51000.000,243.000,-6.113,-6.092
51100.000,243.000,-6.139,-6.120
51200.000,243.000,-6.166,-6.147
51300.000,243.000,-6.192,-6.170
51400.000,243.000,-6.214,-6.192
51500.000,243.000,-6.239,-6.218
51600.000,243.000,-6.265,-6.243
51700.000,243.000,-6.288,-6.265
51800.000,243.000,-6.315,-6.290
51900.000,243.000,-6.340,-6.317
52000.000,243.000,-6.366,-6.341
52100.000,243.000,-6.392,-6.368
52200.000,243.000,-6.418,-6.390
52300.000,243.000,-6.444,-6.414
52400.000,243.000,-6.469,-6.441
52500.000,243.000,-6.492,-6.466
52600.000,243.000,-6.518,-6.492
52700.000,243.000,-6.541,-6.514
52800.000,243.000,-6.565,-6.539
52900.000,243.000,-6.592,-6.567
53000.000,243.000,-6.616,-6.590
53100.000,243.000,-6.643,-6.615
53200.000,243.000,-6.668,-6.643
53300.000,243.000,-6.695,-6.666
53400.000,243.000,-6.721,-6.691
53500.000,243.000,-6.747,-6.714
53600.000,243.000,-6.770,-6.738
53700.000,243.000,-6.793,-6.762
53800.000,243.000,-6.820,-6.787
53900.000,243.000,-6.844,-6.811
54000.000,243.000,-6.869,-6.837
54100.000,243.000,-6.894,-6.863
54200.000,243.000,-6.919,-6.886
54300.000,243.000,-6.942,-6.910
54400.000,243.000,-6.968,-6.939
54500.000,243.000,-6.993,-6.959
54600.000,243.000,-7.020,-6.982
54700.000,243.000,-7.043,-7.012
54800.000,243.000,-7.071,-7.037
54900.000,243.000,-7.096,-7.061
55000.000,243.000,-7.120,-7.090
55100.000,243.000,-7.146,-7.114
55200.000,243.000,-7.173,-7.141
55300.000,243.000,-7.198,-7.166
55400.000,243.000,-7.222,-7.192
55500.000,243.000,-7.245,-7.216
55600.000,243.000,-7.267,-7.238
55700.000,243.000,-7.293,-7.264
55800.000,243.000,-7.317,-7.289
55900.000,243.000,-7.340,-7.317
56000.000,243.000,-7.366,-7.341
56100.000,243.000,-7.392,-7.367
56200.000,243.000,-7.415,-7.391
56300.000,243.000,-7.442,-7.417
56400.000,243.000,-7.468,-7.444
56500.000,243.000,-7.492,-7.469
56600.000,243.000,-7.518,-7.495
56700.000,243.000,-7.545,-7.519
56800.000,179.000,-7.568,-7.543
56900.000,179.000,-7.597,-7.574
57000.000,179.000,-7.622,-7.596
57100.000,179.000,-7.647,-7.622
57200.000,179.000,-7.674,-7.648
57300.000,179.000,-7.696,-7.675
57400.000,179.000,-7.720,-7.698
57500.000,179.000,-7.746,-7.724
57600.000,179.000,-7.770,-7.747
57700.000,179.000,-7.795,-7.772
57800.000,179.000,-7.820,-7.796
57900.000,243.000,-7.843,-7.819
58000.000,243.000,-7.869,-7.845
58100.000,243.000,-7.895,-7.872
58200.000,243.000,-7.918,-7.896
58269.000,247.000,-7.936,-7.917
