16600.000,243.000,2.487,2.408
16700.000,243.000,2.462,2.384
16800.000,243.000,2.435,2.358
16900.000,243.000,2.410,2.334
17000.000,243.000,2.385,2.308
17100.000,243.000,2.360,2.286
17200.000,243.000,2.334,2.261
17300.000,243.000,2.311,2.238
17400.000,243.000,2.285,2.215
17500.000,243.000,2.262,2.189
17600.000,243.000,2.235,2.164
17700.000,243.000,2.210,2.139
17800.000,243.000,2.184,2.114
17900.000,243.000,2.160,2.090
18000.000,243.000,2.134,2.065
18100.000,243.000,2.107,2.039
18200.000,243.000,2.083,2.015
18300.000,243.000,2.057,1.992
18400.000,243.000,2.033,1.967
18500.000,243.000,2.006,1.939
18600.000,243.000,1.979,1.913
18700.000,243.000,1.955,1.890
18800.000,243.000,1.928,1.864
18900.000,243.000,1.904,1.840
19000.000,243.000,1.879,1.818
19100.000,243.000,1.854,1.792
19200.000,243.000,1.829,1.769
19300.000,243.000,1.804,1.744
19400.000,243.000,1.781,1.721
19500.000,243.000,1.756,1.694
19600.000,243.000,1.729,1.670
19700.000,243.000,1.705,1.645
19800.000,243.000,1.679,1.620
19900.000,243.000,1.653,1.595
20000.000,243.000,1.628,1.570
20100.000,243.000,1.602,1.547
20200.000,243.000,1.577,1.521
20300.000,243.000,1.553,1.498
20400.000,243.000,1.527,1.472
20500.000,243.000,1.502,1.448
20600.000,243.000,1.477,1.423
20700.000,243.000,1.452,1.400
20800.000,243.000,1.426,1.374
20900.000,243.000,1.402,1.352
21000.000,243.000,1.375,1.328
21100.000,243.000,1.350,1.302
21200.000,243.000,1.324,1.275
21300.000,243.000,1.301,1.254
21400.000,243.000,1.276,1.231
21500.000,243.000,1.249,1.206
21600.000,243.000,1.225,1.180
21700.000,243.000,1.201,1.156
21800.000,243.000,1.173,1.129
21900.000,243.000,1.148,1.104
22000.000,243.000,1.124,1.081
22100.000,243.000,1.096,1.055
22200.000,243.000,1.072,1.031
22300.000,243.000,1.044,1.005
22400.000,243.000,1.019,0.981
22500.000,243.000,0.995,0.956
22600.000,243.000,0.972,0.932
22700.000,243.000,0.948,0.907
22800.000,243.000,0.923,0.883
22900.000,243.000,0.896,0.857
23000.000,243.000,0.870,0.833
23100.000,243.000,0.845,0.807
23200.000,243.000,0.820,0.782
23300.000,243.000,0.795,0.758
23400.000,243.000,0.771,0.734
23500.000,243.000,0.745,0.709
23600.000,243.000,0.719,0.685
23700.000,243.000,0.694,0.660
23800.000,243.000,0.669,0.634
23900.000,243.000,0.643,0.609
24000.000,243.000,0.618,0.582
24100.000,243.000,0.593,0.557
24200.000,243.000,0.567,0.530
24300.000,243.000,0.542,0.506
24400.000,243.000,0.518,0.482
24500.000,243.000,0.494,0.458
24600.000,243.000,0.469,0.436
24700.000,243.000,0.444,0.410
24800.000,243.000,0.418,0.384
24900.000,243.000,0.392,0.359
25000.000,243.000,0.367,0.335
25100.000,243.000,0.341,0.311
25200.000,243.000,0.317,0.284
25300.000,243.000,0.293,0.260
25400.000,243.000,0.267,0.236
25500.000,243.000,0.239,0.210
25600.000,243.000,0.216,0.185
25700.000,243.000,0.191,0.161
25800.000,243.000,0.165,0.133
25900.000,243.000,0.137,0.107
26000.000,243.000,0.113,0.082
26100.000,243.000,0.087,0.056
26200.000,243.000,0.064,0.034
26300.000,243.000,0.039,0.011
26400.000,243.000,0.015,-0.013
26500.000,243.000,-0.010,-0.038
26600.000,243.000,-0.033,-0.060
26700.000,243.000,-0.058,-0.085
26800.000,243.000,-0.083,-0.111
26900.000,243.000,-0.105,-0.135
27000.000,243.000,-0.132,-0.162
27100.000,243.000,-0.155,-0.186
27200.000,243.000,-0.182,-0.212
27300.000,243.000,-0.205,-0.235
27400.000,243.000,-0.228,-0.259
27500.000,243.000,-0.253,-0.284
27600.000,243.000,-0.279,-0.309
27700.000,243.000,-0.305,-0.336
27800.000,243.000,-0.332,-0.361
27900.000,243.000,-0.357,-0.390
28000.000,243.000,-0.384,-0.416
28100.000,243.000,-0.407,-0.442
28200.000,243.000,-0.431,-0.464
28300.000,243.000,-0.455,-0.488
28400.000,243.000,-0.477,-0.511
28500.000,243.000,-0.502,-0.535
28600.000,243.000,-0.526,-0.560
28700.000,243.000,-0.549,-0.584
28800.000,243.000,-0.574,-0.611
28900.000,243.000,-0.601,-0.637
29000.000,243.000,-0.624,-0.662
29100.000,243.000,-0.650,-0.687
29200.000,243.000,-0.675,-0.709
29300.000,243.000,-0.700,-0.734
29400.000,243.000,-0.723,-0.755
29500.000,243.000,-0.749,-0.780
29600.000,243.000,-0.775,-0.808
29700.000,243.000,-0.800,-0.833
29800.000,243.000,-0.826,-0.858
29900.000,243.000,-0.850,-0.885
30000.000,243.000,-0.874,-0.910
30100.000,243.000,-0.900,-0.935
30200.000,243.000,-0.923,-0.959
30300.000,243.000,-0.948,-0.980
30400.000,243.000,-0.971,-1.002
30500.000,243.000,-0.996,-1.028
30600.000,243.000,-1.019,-1.051
30700.000,243.000,-1.042,-1.076
