274.47240,275.83307,31.26227
274.46224,275.84145,31.26227
273.97456,275.31478,31.26227
273.96440,275.32425,31.26227
273.48180,274.81402,31.26227
273.46656,274.81712,31.26227
272.99412,274.25271,31.26227
272.96872,274.26301,31.26227
272.48104,273.75737,31.26227
272.47088,273.75509,31.26227
271.98320,273.23173,31.26227
271.97304,273.23534,31.26227
271.49044,272.76029,31.26227
271.47520,272.75812,31.26227
270.98752,272.22913,31.26227
270.97736,272.23277,31.26227
270.49476,271.73704,31.26227
270.47952,271.74341,31.26227
270.00200,271.25665,31.26227
269.98168,271.25663,31.26227
269.49400,270.75716,31.26227
269.48384,270.76443,31.26227
268.99616,270.27818,31.26227
268.98600,270.27988,31.26227
268.50340,269.74979,31.26227
268.48816,269.75328,31.26227
268.00556,269.23272,31.26227
267.99032,269.23932,31.26227
267.51280,268.71472,31.26227
267.49248,268.72620,31.26227
267.00480,268.19371,31.26227
266.99464,268.19775,31.26227
266.50696,267.65678,31.26227
266.49680,267.66121,31.26227
266.01420,267.18151,31.26227
265.99896,267.18118,31.26227
265.51128,266.70199,31.26227
265.50112,266.70103,31.26227
265.01344,266.20056,31.26227
265.00328,266.20820,31.26227
264.51560,265.70603,31.26227
264.50544,265.71366,31.26227
264.01776,265.19797,31.26227
264.00760,265.19972,31.26227
263.51992,264.67589,31.26227
263.50976,264.68231,31.26227
261.87400,262.79351,31.26227
261.50824,262.54072,31.26227
257.78968,258.66269,31.26227
257.51028,258.50245,31.26227
256.43332,257.43269,31.26227
252.70460,253.60157,31.26227
252.43536,253.43566,31.26227
248.71680,249.66079,31.26227
248.43740,249.51091,31.26227
247.94972,248.97879,31.26227
247.93956,248.98541,31.26227
247.45188,248.46004,31.26227
247.44172,248.46769,31.26227
246.95404,247.91304,31.26227
246.94388,247.92139,31.26227
246.46128,247.45097,31.26227
246.44604,247.45159,31.26227
245.95836,246.92116,31.26227
245.94820,246.92547,31.26227
245.46560,245.94827,31.26227
244.94744,245.88282,31.26227
244.45976,244.96456,31.26227
243.94668,244.90117,31.26227
243.45900,243.97608,31.26227
242.94592,243.90134,31.26227
242.46332,242.93285,31.26227
241.94516,242.86594,31.26227
241.46256,241.93103,31.26227
240.94440,241.86809,31.26227
240.45672,240.97511,31.26227
239.94364,240.90526,31.26227
239.46104,239.50059,31.26227
237.94212,238.92414,31.26227
237.45444,237.46565,31.26227
235.94060,236.88077,31.26227
235.45800,235.44533,31.26227
233.93908,234.92360,31.26227
271.52600,273.52882,31.26227
274.96008,276.09493,31.26227
275.44776,277.03420,31.26227
275.96084,277.11379,31.26227
276.44344,278.06247,31.26227
276.96160,278.14592,31.26227
277.44420,279.07502,31.26227
277.96236,279.15775,31.26227
278.44496,280.12676,31.26227
278.96312,280.20739,31.26227
279.06980,280.33010,31.26227
279.06980,280.34350,-0.00000
278.58720,279.09568,-0.00000
274.96008,276.33882,-0.00000
