24600.000,243.000,-0.540,-0.554
24700.000,243.000,-0.566,-0.582
24800.000,243.000,-0.594,-0.610
24900.000,243.000,-0.624,-0.638
25000.000,243.000,-0.651,-0.666
25100.000,243.000,-0.678,-0.693
25200.000,243.000,-0.706,-0.720
25300.000,243.000,-0.733,-0.746
25400.000,243.000,-0.760,-0.772
25500.000,243.000,-0.785,-0.798
25600.000,243.000,-0.810,-0.824
25700.000,243.000,-0.836,-0.849
25800.000,243.000,-0.861,-0.875
25900.000,243.000,-0.887,-0.900
26000.000,243.000,-0.913,-0.928
26100.000,243.000,-0.940,-0.956
26200.000,243.000,-0.966,-0.982
26300.000,243.000,-0.992,-1.008
26400.000,243.000,-1.020,-1.034
26500.000,243.000,-1.046,-1.060
26600.000,243.000,-1.071,-1.086
26700.000,243.000,-1.097,-1.112
26800.000,243.000,-1.123,-1.136
26900.000,243.000,-1.151,-1.162
27000.000,243.000,-1.179,-1.190
27100.000,243.000,-1.206,-1.219
27200.000,243.000,-1.235,-1.245
27300.000,243.000,-1.261,-1.271
27400.000,243.000,-1.290,-1.298
27500.000,243.000,-1.315,-1.325
27600.000,243.000,-1.341,-1.349
27700.000,243.000,-1.366,-1.374
27800.000,243.000,-1.393,-1.401
27900.000,243.000,-1.421,-1.427
28000.000,243.000,-1.448,-1.453
28100.000,243.000,-1.475,-1.479
28200.000,243.000,-1.503,-1.508
28300.000,243.000,-1.530,-1.533
28400.000,243.000,-1.556,-1.562
28500.000,243.000,-1.582,-1.588
28600.000,243.000,-1.608,-1.614
28700.000,243.000,-1.634,-1.641
28800.000,243.000,-1.661,-1.666
28900.000,243.000,-1.687,-1.693
29000.000,243.000,-1.716,-1.720
29100.000,243.000,-1.742,-1.748
29200.000,243.000,-1.771,-1.774
29300.000,243.000,-1.798,-1.803
29400.000,243.000,-1.825,-1.830
29500.000,243.000,-1.852,-1.856
29600.000,243.000,-1.879,-1.883
29700.000,243.000,-1.906,-1.909
29800.000,243.000,-1.933,-1.936
29900.000,243.000,-1.960,-1.962
30000.000,243.000,-1.987,-1.988
30100.000,243.000,-2.015,-2.016
30200.000,243.000,-2.043,-2.044
30300.000,243.000,-2.071,-2.072
30400.000,243.000,-2.095,-2.097
30500.000,243.000,-2.123,-2.125
30600.000,243.000,-2.148,-2.151
30700.000,243.000,-2.175,-2.175
30800.000,243.000,-2.203,-2.202
30900.000,243.000,-2.230,-2.226
31000.000,243.000,-2.258,-2.254
31100.000,243.000,-2.287,-2.282
31200.000,243.000,-2.316,-2.309
31300.000,243.000,-2.343,-2.338
31400.000,243.000,-2.369,-2.363
31500.000,243.000,-2.395,-2.390
31600.000,243.000,-2.422,-2.417
31700.000,243.000,-2.450,-2.444
31800.000,243.000,-2.477,-2.470
31900.000,243.000,-2.504,-2.494
32000.000,243.000,-2.532,-2.523
32100.000,243.000,-2.561,-2.550
32200.000,243.000,-2.587,-2.578
32300.000,243.000,-2.615,-2.604
32400.000,243.000,-2.642,-2.630
32500.000,243.000,-2.668,-2.657
32600.000,243.000,-2.695,-2.684
32700.000,243.000,-2.722,-2.709
32800.000,243.000,-2.749,-2.734
32900.000,243.000,-2.776,-2.759
33000.000,243.000,-2.803,-2.783
33100.000,243.000,-2.829,-2.811
33200.000,243.000,-2.856,-2.838
33300.000,243.000,-2.881,-2.863
33400.000,243.000,-2.907,-2.889
33500.000,243.000,-2.934,-2.916
33600.000,243.000,-2.960,-2.942
33700.000,243.000,-2.987,-2.969
33800.000,243.000,-3.015,-2.996
33900.000,243.000,-3.041,-3.023
34000.000,243.000,-3.069,-3.050
34100.000,243.000,-3.096,-3.076
34200.000,243.000,-3.123,-3.104
34300.000,243.000,-3.150,-3.131
34400.000,243.000,-3.176,-3.157
34500.000,211.000,-3.203,-3.184
34600.000,211.000,-3.230,-3.211
34700.000,211.000,-3.256,-3.236
34800.000,211.000,-3.283,-3.262
34900.000,211.000,-3.310,-3.288
35000.000,211.000,-3.336,-3.315
35100.000,211.000,-3.363,-3.342
35200.000,211.000,-3.389,-3.368
35300.000,211.000,-3.416,-3.395
35400.000,211.000,-3.442,-3.421
35500.000,211.000,-3.469,-3.448
35600.000,211.000,-3.493,-3.474
35700.000,211.000,-3.522,-3.503
35800.000,211.000,-3.549,-3.530
35900.000,211.000,-3.577,-3.559
36000.000,211.000,-3.603,-3.586
36100.000,211.000,-3.631,-3.613
36200.000,211.000,-3.659,-3.640
36300.000,243.000,-3.685,-3.666
36400.000,243.000,-3.713,-3.692
36500.000,243.000,-3.740,-3.719
36600.000,243.000,-3.766,-3.744
36700.000,243.000,-3.793,-3.771
36800.000,243.000,-3.820,-3.797
36900.000,243.000,-3.848,-3.824
37000.000,243.000,-3.876,-3.853
37100.000,243.000,-3.902,-3.878
37200.000,243.000,-3.929,-3.906
37300.000,243.000,-3.957,-3.932
37400.000,243.000,-3.984,-3.959
37500.000,243.000,-4.011,-3.986
37600.000,243.000,-4.038,-4.013
37700.000,243.000,-4.065,-4.040
37800.000,243.000,-4.093,-4.067
37900.000,243.000,-4.120,-4.096
38000.000,243.000,-4.149,-4.122
38100.000,243.000,-4.176,-4.148
38200.000,243.000,-4.202,-4.173
38300.000,243.000,-4.229,-4.201
38400.000,243.000,-4.255,-4.225
38500.000,243.000,-4.281,-4.251
38600.000,243.000,-4.307,-4.278
38700.000,243.000,-4.334,-4.307
38800.000,243.000,-4.361,-4.334
38900.000,243.000,-4.389,-4.364
39000.000,243.000,-4.416,-4.389
39100.000,243.000,-4.444,-4.417
39200.000,243.000,-4.471,-4.442
39300.000,243.000,-4.497,-4.468
39400.000,243.000,-4.524,-4.492
39500.000,243.000,-4.551,-4.521
39600.000,243.000,-4.578,-4.548
39700.000,243.000,-4.605,-4.579
39800.000,243.000,-4.633,-4.610
39900.000,243.000,-4.660,-4.637
40000.000,243.000,-4.687,-4.662
40100.000,243.000,-4.714,-4.687
40200.000,243.000,-4.739,-4.714
40300.000,243.000,-4.764,-4.741
40400.000,243.000,-4.789,-4.766
40500.000,243.000,-4.816,-4.792
40600.000,243.000,-4.841,-4.819
40700.000,243.000,-4.868,-4.846
40800.000,243.000,-4.895,-4.875
40900.000,243.000,-4.921,-4.896
41000.000,243.000,-4.947,-4.926
41100.000,243.000,-4.972,-4.952
41200.000,243.000,-5.000,-4.979
41300.000,243.000,-5.027,-5.005
41400.000,243.000,-5.052,-5.034
41500.000,243.000,-5.079,-5.062
41600.000,243.000,-5.104,-5.090
41700.000,243.000,-5.132,-5.120
41800.000,243.000,-5.160,-5.148
41900.000,243.000,-5.188,-5.175
42000.000,243.000,-5.215,-5.201
42100.000,243.000,-5.242,-5.226
42200.000,243.000,-5.268,-5.251
42300.000,243.000,-5.294,-5.275
42400.000,243.000,-5.320,-5.301
42500.000,243.000,-5.348,-5.326
42600.000,243.000,-5.374,-5.355
42700.000,243.000,-5.402,-5.384
42800.000,243.000,-5.428,-5.410
42900.000,243.000,-5.455,-5.436
43000.000,243.000,-5.480,-5.459
43100.000,243.000,-5.507,-5.486
43200.000,243.000,-5.533,-5.511
43300.000,243.000,-5.560,-5.537
43400.000,243.000,-5.588,-5.563
43500.000,243.000,-5.616,-5.593
43600.000,243.000,-5.646,-5.621
43700.000,243.000,-5.677,-5.649
43800.000,227.000,-5.705,-5.679
43900.000,227.000,-5.732,-5.703
44000.000,227.000,-5.759,-5.732
44100.000,227.000,-5.784,-5.756
44200.000,227.000,-5.811,-5.780
44300.000,227.000,-5.837,-5.807
44400.000,227.000,-5.863,-5.833
44500.000,227.000,-5.890,-5.862
44600.000,227.000,-5.916,-5.887
44700.000,227.000,-5.944,-5.914
44800.000,227.000,-5.971,-5.942
44900.000,227.000,-5.999,-5.968
45000.000,227.000,-6.026,-5.995
45100.000,227.000,-6.053,-6.017
45200.000,227.000,-6.082,-6.047
45300.000,227.000,-6.109,-6.070
45400.000,227.000,-6.136,-6.097
45500.000,227.000,-6.163,-6.125
45600.000,227.000,-6.190,-6.153
45700.000,227.000,-6.217,-6.181
45800.000,243.000,-6.246,-6.210
45900.000,243.000,-6.275,-6.237
46000.000,243.000,-6.303,-6.267
46100.000,243.000,-6.332,-6.290
46200.000,243.000,-6.360,-6.319
46300.000,243.000,-6.386,-6.342
46400.000,243.000,-6.414,-6.369
46500.000,243.000,-6.440,-6.392
46600.000,243.000,-6.467,-6.421
46700.000,243.000,-6.495,-6.448
46800.000,243.000,-6.521,-6.476
46900.000,243.000,-6.548,-6.502
47000.000,243.000,-6.576,-6.530
47100.000,243.000,-6.603,-6.558
47200.000,243.000,-6.630,-6.583
47300.000,243.000,-6.656,-6.608
47400.000,243.000,-6.683,-6.633
47500.000,243.000,-6.711,-6.659
47600.000,243.000,-6.738,-6.688
47700.000,243.000,-6.765,-6.715
47800.000,243.000,-6.794,-6.738
47900.000,243.000,-6.821,-6.771
48000.000,243.000,-6.850,-6.797
48100.000,243.000,-6.877,-6.826
48200.000,243.000,-6.905,-6.848
48300.000,243.000,-6.933,-6.876
48400.000,243.000,-6.961,-6.894
48500.000,243.000,-6.987,-6.930
48600.000,243.000,-7.013,-6.957
48700.000,243.000,-7.039,-6.986
48800.000,243.000,-7.067,-7.012
48900.000,243.000,-7.096,-7.041
49000.000,243.000,-7.124,-7.068
49100.000,243.000,-7.151,-7.092
49200.000,243.000,-7.177,-7.115
49300.000,243.000,-7.205,-7.145
49400.000,243.000,-7.232,-7.172
49500.000,243.000,-7.259,-7.198
49600.000,243.000,-7.285,-7.225
49700.000,243.000,-7.312,-7.250
49800.000,243.000,-7.339,-7.280
49900.000,243.000,-7.366,-7.309
50000.000,243.000,-7.396,-7.337
50100.000,243.000,-7.423,-7.362
50200.000,243.000,-7.450,-7.389
50300.000,243.000,-7.476,-7.413
50400.000,243.000,-7.502,-7.443
50500.000,243.000,-7.528,-7.468
50600.000,243.000,-7.554,-7.494
50700.000,243.000,-7.584,-7.524
50800.000,243.000,-7.613,-7.552
50900.000,243.000,-7.640,-7.579
51000.000,243.000,-7.667,-7.608
51100.000,243.000,-7.693,-7.633
51200.000,243.000,-7.720,-7.660
51300.000,243.000,-7.746,-7.689
51400.000,243.000,-7.772,-7.714
51500.000,243.000,-7.797,-7.742
51600.000,243.000,-7.823,-7.768
51700.000,243.000,-7.849,-7.794
51800.000,243.000,-7.877,-7.824
51900.000,243.000,-7.906,-7.853
52000.000,243.000,-7.933,-7.881
52100.000,243.000,-7.960,-7.909
52200.000,243.000,-7.988,-7.934
52300.000,243.000,-8.015,-7.960
52400.000,243.000,-8.041,-7.986
52500.000,243.000,-8.068,-8.013
52600.000,243.000,-8.095,-8.041
52700.000,243.000,-8.123,-8.072
52800.000,243.000,-8.150,-8.101
52900.000,243.000,-8.179,-8.130
53000.000,243.000,-8.208,-8.159
53100.000,179.000,-8.236,-8.186
53200.000,179.000,-8.263,-8.212
53300.000,179.000,-8.291,-8.238
53400.000,179.000,-8.316,-8.262
53500.000,179.000,-8.342,-8.290
53600.000,179.000,-8.370,-8.314
53700.000,179.000,-8.397,-8.344
53800.000,179.000,-8.424,-8.371
53900.000,179.000,-8.452,-8.400
54000.000,179.000,-8.479,-8.428
54100.000,179.000,-8.506,-8.454
54200.000,179.000,-8.533,-8.478
54300.000,179.000,-8.559,-8.509
54400.000,179.000,-8.585,-8.536
54500.000,179.000,-8.611,-8.566
54600.000,179.000,-8.637,-8.595
54700.000,179.000,-8.665,-8.621
54800.000,179.000,-8.692,-8.651
54900.000,179.000,-8.719,-8.680
54934.000,183.000,-8.730,-8.689
54934.000,183.000,-8.730,-8.689
54934.000,183.000,-8.729,-8.689
