3799955647.27752,1899895.00000,47.58944,47.67303,241.00000
3799955649.97805,1899895.00000,47.58944,47.67724,241.00000
3799955652.58860,1899896.00000,47.58944,47.68514,241.00000
3799955655.19783,1899896.00000,47.58944,47.67325,241.00000
3799955657.80811,1899896.00000,47.58944,47.67428,241.00000
3799955660.42787,1899896.00000,47.58944,47.67025,241.00000
3799955663.08843,1899896.00000,47.58944,47.67639,241.00000
3799955665.79874,1899896.00000,47.58944,47.67893,241.00000
3799955668.42755,1899896.00000,47.58944,47.67452,241.00000
3799955671.14818,1899896.00000,47.58944,47.68238,241.00000
3799955673.74860,1899896.00000,47.58944,47.67152,241.00000
3799955676.34855,1899896.00000,47.58944,47.66940,241.00000
3799955678.94805,1899896.00000,47.58944,47.66351,241.00000
3799955681.54785,1899896.00000,47.58944,47.67171,241.00000
3799955684.23955,1899896.00000,47.58944,47.67889,241.00000
3799955686.84764,1899896.00000,47.58944,47.68023,241.00000
3799955689.49843,1899896.00000,47.58944,47.68002,241.00000
3799955692.11864,1899896.00000,47.58944,47.67431,241.00000
3799955694.82716,1899896.00000,47.58944,47.67429,241.00000
3799955697.49709,1899896.00000,47.58944,47.67268,241.00000
3799955700.09729,1899896.00000,47.58944,47.67076,241.00000
3799955702.83801,1899896.00000,47.58944,47.67214,241.00000
3799955705.44838,1899896.00000,47.58944,47.67039,241.00000
3799955708.04783,1899896.00000,47.58944,47.67970,241.00000
3799955710.69791,1899897.00000,47.58944,47.67416,241.00000
3799955713.40913,1899897.00000,47.58944,47.67449,241.00000
3799955716.15901,1899897.00000,47.58944,47.67729,241.00000
3799955718.84756,1899897.00000,47.58944,47.67184,241.00000
3799955721.45832,1899897.00000,47.58944,47.67220,241.00000
3799955724.07787,1899897.00000,47.58944,47.67135,241.00000
3799955726.71853,1899897.00000,47.58944,47.68636,241.00000
3799955729.45848,1899897.00000,47.58944,47.68008,241.00000
3799955732.07742,1899897.00000,47.58944,47.67210,241.00000
3799955734.68790,1899897.00000,47.58944,47.67167,241.00000
3799955737.45855,1899897.00000,47.58944,47.66933,241.00000
3799955740.06806,1899897.00000,47.58944,47.67587,241.00000
3799955742.71926,1899897.00000,47.58944,47.67958,241.00000
3799955745.37775,1899897.00000,47.58944,47.68192,241.00000
3799955748.02949,1899897.00000,47.58944,47.66812,241.00000
3799955750.71772,1899897.00000,47.58944,47.67639,241.00000
3799955753.54835,1899897.00000,47.58944,47.66846,241.00000
3799955756.28867,1899897.00000,47.58944,47.66474,241.00000
3799955759.05791,1899897.00000,47.58944,47.67026,241.00000
3799955761.75811,1899897.00000,47.58944,47.67265,241.00000
3799955764.51743,1899897.00000,47.58944,47.67747,241.00000
3799955767.19839,1899897.00000,47.58944,47.67906,241.00000
3799955769.80934,1899897.00000,47.58944,47.67553,241.00000
3799955772.40925,1899898.00000,47.58944,47.68141,241.00000
3799955775.05687,1899898.00000,47.58944,47.67692,241.00000
3799955777.78870,1899898.00000,47.58944,47.67074,241.00000
3799955780.51847,1899898.00000,47.58944,47.67845,241.00000
3799955783.20850,1899898.00000,47.58944,47.67465,241.00000
3799955785.93865,1899898.00000,47.58944,47.67611,241.00000
3799955788.68799,1899898.00000,47.58944,47.68482,241.00000
3799955791.41869,1899898.00000,47.58944,47.67793,241.00000
3799955794.21879,1899898.00000,47.58944,47.66827,241.00000
3799955796.89913,1899898.00000,47.58944,47.67018,241.00000
3799955799.67829,1899898.00000,47.58944,47.67042,241.00000
3799955802.27882,1899898.00000,47.58944,47.66739,241.00000
3799955804.88726,1899898.00000,47.58944,47.67644,241.00000
3799955807.49697,1899898.00000,47.58944,47.67671,241.00000
3799955810.10814,1899898.00000,47.58944,47.68007,241.00000
3799955812.72827,1899898.00000,47.58944,47.67814,241.00000
3799955815.34800,1899898.00000,47.58944,47.67434,241.00000
3799955817.96783,1899898.00000,47.58944,47.67143,241.00000
3799955820.58716,1899898.00000,47.58944,47.67102,241.00000
3799955823.20695,1899898.00000,47.58944,47.67082,241.00000
3799955825.82718,1899898.00000,47.58944,47.67955,241.00000
3799955828.43791,1899898.00000,47.58944,47.68016,241.00000
3799955831.03715,1899898.00000,47.58944,47.68414,241.00000
3799955833.63839,1899899.00000,47.58944,47.67041,241.00000
3799955836.25842,1899899.00000,47.58944,47.67338,241.00000
3799955838.88791,1899899.00000,47.58944,47.67490,241.00000
3799955841.50793,1899899.00000,47.58944,47.67049,241.00000
3799955844.14813,1899899.00000,47.58944,47.66856,241.00000
3799955846.78816,1899899.00000,47.58944,47.67776,241.00000
3799955849.42727,1899899.00000,47.58944,47.68208,241.00000
3799955852.05824,1899899.00000,47.58944,47.67524,241.00000
3799955854.68821,1899899.00000,47.58944,47.67053,241.00000
3799955857.35769,1899899.00000,47.58944,47.67255,241.00000
3799955860.00773,1899899.00000,47.58944,47.66456,241.00000
3799955862.60788,1899899.00000,47.58944,47.67852,241.00000
3799955865.25767,1899899.00000,47.58944,47.67309,241.00000
3799955867.87833,1899899.00000,47.58944,47.67335,241.00000
3799955870.68777,1899899.00000,47.58944,47.67437,241.00000
3799955873.37746,1899899.00000,47.58944,47.67259,241.00000
3799955876.03856,1899899.00000,47.58944,47.67130,241.00000
3799955878.65773,1899899.00000,47.58944,47.67027,241.00000
3799955881.26806,1899899.00000,47.58944,47.67851,241.00000
3799955884.07713,1899899.00000,47.58944,47.66652,241.00000
3799955886.68767,1899899.00000,47.58944,47.67473,241.00000
3799955889.29780,1899899.00000,47.58944,47.67808,241.00000
3799955891.88804,1899899.00000,47.58944,47.67911,241.00000
3799955894.48794,1899900.00000,47.58944,47.67557,241.00000
3799955897.12854,1899900.00000,47.58944,47.67735,241.00000
3799955899.72968,1899900.00000,47.58944,47.67410,241.00000
3799955902.32880,1899900.00000,47.58944,47.67239,241.00000
3799955904.93841,1899900.00000,47.58944,47.67814,241.00000
3799955907.60955,1899900.00000,47.58944,47.68373,241.00000
3799955910.25883,1899900.00000,47.58944,47.67985,241.00000
3799955912.87778,1899900.00000,47.58944,47.67041,241.00000
3799955915.58803,1899900.00000,47.58944,47.68044,241.00000
3799955918.19884,1899900.00000,47.58944,47.66908,241.00000
3799955920.80784,1899900.00000,47.58944,47.67066,241.00000
3799955923.49816,1899900.00000,47.58944,47.66999,241.00000
3799955926.13782,1899900.00000,47.58944,47.68256,241.00000
3799955928.74831,1899900.00000,47.58944,47.67364,241.00000
3799955931.42743,1899900.00000,47.58944,47.67590,241.00000
3799955934.06806,1899900.00000,47.58944,47.67594,241.00000
3799955936.81842,1899900.00000,47.58944,47.66699,241.00000
3799955939.42850,1899900.00000,47.58944,47.67488,241.00000
3799955942.10739,1899900.00000,47.58944,47.67718,241.00000
3799955944.73945,1899900.00000,47.58944,47.67299,241.00000
3799955947.39794,1899900.00000,47.58944,47.68840,241.00000
3799955950.13817,1899900.00000,47.58944,47.68257,241.00000
3799955952.74695,1899900.00000,47.58944,47.67143,241.00000
3799955955.36738,1899901.00000,47.58944,47.66785,241.00000
3799955957.97743,1899901.00000,47.58944,47.66796,241.00000
3799955960.57775,1899901.00000,47.58944,47.66435,241.00000
3799955963.34801,1899901.00000,47.58944,47.66549,241.00000
3799955965.95820,1899901.00000,47.58944,47.67027,241.00000
3799955968.60963,1899901.00000,47.58944,47.67721,241.00000
3799955971.26713,1899901.00000,47.58944,47.67770,241.00000
3799955973.96679,1899901.00000,47.58944,47.67289,241.00000
3799955976.67812,1899901.00000,47.58944,47.66647,241.00000
3799955979.30797,1899901.00000,47.58944,47.67274,241.00000
3799955981.96730,1899901.00000,47.58944,47.67487,241.00000
3799955984.60782,1899901.00000,47.58944,47.67456,241.00000
3799955987.32785,1899901.00000,47.58944,47.68369,241.00000
3799955990.08811,1899901.00000,47.58944,47.67638,241.00000
3799955992.81772,1899901.00000,47.58944,47.67967,241.00000
3799955995.48785,1899901.00000,47.58944,47.67378,241.00000
3799955998.15786,1899901.00000,47.58944,47.66885,241.00000
3799956001.00962,1899901.00000,47.58944,47.67711,241.00000
3799956003.73820,1899901.00000,47.58944,47.67239,241.00000
3799956006.48874,1899901.00000,47.58944,47.68166,241.00000
3799956009.19781,1899901.00000,47.58944,47.67364,241.00000
3799956011.86784,1899901.00000,47.58944,47.67039,241.00000
3799956014.47864,1899902.00000,47.58944,47.67048,241.00000
3799956017.10848,1899902.00000,47.58944,47.66960,241.00000
3799956019.78881,1899902.00000,47.58944,47.66674,241.00000
3799956022.52824,1899902.00000,47.58944,47.66875,241.00000
3799956025.16788,1899902.00000,47.58944,47.67486,241.00000
3799956027.91806,1899902.00000,47.58944,47.67752,241.00000
3799956030.52703,1899902.00000,47.58944,47.67866,241.00000
3799956033.12740,1899902.00000,47.58944,47.66806,241.00000
3799956035.72833,1899902.00000,47.58944,47.66927,241.00000
3799956038.32679,1899902.00000,47.58944,47.66916,241.00000
3799956041.01783,1899902.00000,47.58944,47.66722,241.00000
3799956043.62961,1899902.00000,47.58944,47.67526,241.00000
3799956046.23857,1899902.00000,47.58944,47.66859,241.00000
3799956048.83870,1899902.00000,47.58944,47.67675,241.00000
3799956051.43807,1899902.00000,47.58944,47.67928,241.00000
3799956054.12757,1899902.00000,47.58944,47.67744,241.00000
3799956056.75809,1899902.00000,47.58944,47.67472,241.00000
3799956059.35812,1899902.00000,47.58944,47.67300,241.00000
3799956061.99847,1899902.00000,47.58944,47.67002,241.00000
3799956064.60780,1899902.00000,47.58944,47.67654,241.00000
3799956067.34901,1899902.00000,47.58944,47.67543,241.00000
3799956069.95788,1899902.00000,47.58944,47.67158,241.00000
3799956072.54740,1899902.00000,47.58944,47.67567,241.00000
3799956075.15906,1899903.00000,47.58944,47.67062,241.00000
3799956077.76816,1899903.00000,47.58944,47.66821,241.00000
3799956080.40848,1899903.00000,47.58944,47.67228,241.00000
3799956083.01773,1899903.00000,47.58944,47.67307,241.00000
3799956085.63797,1899903.00000,47.58944,47.67494,241.00000
3799956088.23821,1899903.00000,47.58944,47.67873,241.00000
3799956090.84743,1899903.00000,47.58944,47.67437,241.00000
3799956093.47746,1899903.00000,47.58944,47.67411,241.00000
3799956096.07835,1899903.00000,47.58944,47.67219,241.00000
3799956098.67837,1899903.00000,47.58944,47.66412,241.00000
3799956101.29960,1899903.00000,47.58944,47.67145,241.00000
3799956103.90739,1899903.00000,47.58944,47.67294,241.00000
3799956106.52870,1899903.00000,47.58944,47.68062,241.00000
3799956109.12718,1899903.00000,47.58944,47.67250,241.00000
3799956111.75923,1899903.00000,47.58944,47.66811,241.00000
3799956114.35839,1899903.00000,47.58944,47.67803,241.00000
3799956116.96680,1899903.00000,47.58944,47.66660,241.00000
3799956119.59784,1899903.00000,47.58944,47.67441,241.00000
3799956122.22809,1899903.00000,47.58944,47.67143,241.00000
3799956124.83809,1899903.00000,47.58944,47.67863,241.00000
3799956127.44815,1899903.00000,47.58944,47.68764,241.00000
3799956130.05769,1899903.00000,47.58944,47.67805,241.00000
3799956132.67874,1899903.00000,47.58944,47.66431,241.00000
3799956135.29725,1899903.00000,47.58944,47.67120,241.00000
3799956137.90830,1899903.00000,47.58944,47.66525,241.00000
3799956140.54817,1899903.00000,47.58944,47.67218,241.00000
3799956143.15838,1899904.00000,47.58944,47.67106,241.00000
3799956145.76856,1899904.00000,47.58944,47.67140,241.00000
3799956148.36780,1899904.00000,47.58944,47.67123,241.00000
3799956150.99849,1899904.00000,47.58944,47.67393,241.00000
3799956153.61792,1899904.00000,47.58944,47.67214,241.00000
3799956156.26782,1899904.00000,47.58944,47.66875,241.00000
3799956158.86812,1899904.00000,47.58944,47.66316,241.00000
3799956161.45932,1899904.00000,47.58944,47.66746,241.00000
3799956164.06772,1899904.00000,47.58944,47.67413,241.00000
3799956166.67797,1899904.00000,47.58944,47.66896,241.00000
3799956169.46932,1899904.00000,47.58944,47.67517,241.00000
3799956172.06749,1899904.00000,47.58944,47.67322,241.00000
3799956174.67767,1899904.00000,47.58944,47.67100,241.00000
3799956177.28826,1899904.00000,47.58944,47.66704,241.00000
3799956179.90718,1899904.00000,47.58944,47.66995,241.00000
3799956182.64775,1899904.00000,47.58944,47.66920,241.00000
3799956185.25854,1899904.00000,47.58944,47.67930,241.00000
3799956187.86858,1899904.00000,47.58944,47.67333,241.00000
3799956190.47833,1899904.00000,47.58944,47.66633,241.00000
3799956193.07744,1899904.00000,47.58944,47.66874,241.00000
3799956195.78820,1899904.00000,47.58944,47.66468,241.00000
3799956198.40821,1899905.00000,47.58944,47.66436,241.00000
3799956201.04808,1899905.00000,47.58944,47.66426,241.00000
3799956203.64844,1899905.00000,47.58944,47.67152,241.00000
3799956206.25832,1899905.00000,47.58944,47.67010,241.00000
3799956208.98802,1899905.00000,47.58944,47.67583,241.00000
3799956211.59842,1899905.00000,47.58944,47.66615,241.00000
3799956214.20782,1899905.00000,47.58944,47.67441,241.00000
3799956216.81787,1899905.00000,47.58944,47.66533,241.00000
3799956219.41807,1899905.00000,47.58944,47.66706,241.00000
3799956222.08722,1899905.00000,47.58944,47.68149,241.00000
3799956224.68787,1899905.00000,47.58944,47.67358,241.00000
3799956227.32731,1899905.00000,47.58944,47.67521,241.00000
3799956229.95860,1899905.00000,47.58944,47.67342,241.00000
3799956232.56819,1899905.00000,47.58944,47.67412,241.00000
3799956235.16741,1899905.00000,47.58944,47.67350,241.00000
3799956237.77828,1899905.00000,47.58944,47.66099,241.00000
3799956240.39748,1899905.00000,47.58944,47.66528,241.00000
3799956243.01863,1899905.00000,47.58944,47.66881,241.00000
3799956245.65733,1899905.00000,47.58944,47.66942,241.00000
3799956248.28855,1899905.00000,47.58944,47.67580,241.00000
3799956250.88888,1899905.00000,47.58944,47.68461,241.00000
3799956253.50834,1899905.00000,47.58944,47.66491,241.00000
3799956256.15707,1899905.00000,47.58944,47.65833,241.00000
3799956258.77712,1899906.00000,47.58944,47.66737,241.00000
3799956261.37788,1899906.00000,47.58944,47.66481,241.00000
3799956263.99766,1899906.00000,47.58944,47.66710,241.00000
3799956266.58967,1899906.00000,47.58944,47.67630,241.00000
3799956269.19777,1899906.00000,47.58944,47.68165,241.00000
3799956271.80959,1899906.00000,47.58944,47.67079,241.00000
3799956274.45800,1899906.00000,47.58944,47.66995,241.00000
3799956277.07723,1899906.00000,47.58944,47.66494,241.00000
3799956279.68847,1899906.00000,47.58944,47.66034,241.00000
3799956282.28725,1899906.00000,47.58944,47.66598,241.00000
3799956284.88958,1899906.00000,47.58944,47.67063,241.00000
3799956287.49824,1899906.00000,47.58944,47.67373,241.00000
3799956290.13734,1899906.00000,47.58944,47.67208,241.00000
3799956292.76877,1899906.00000,47.58944,47.67057,241.00000
3799956295.38756,1899906.00000,47.58944,47.66899,241.00000
3799956297.98819,1899906.00000,47.58944,47.66272,241.00000
3799956300.74891,1899906.00000,47.58944,47.66453,241.00000
3799956303.37857,1899906.00000,47.58944,47.67112,241.00000
3799956305.99737,1899906.00000,47.58944,47.66972,241.00000
3799956308.60818,1899906.00000,47.58944,47.67045,241.00000
3799956311.19783,1899906.00000,47.58944,47.67619,241.00000
3799956313.94705,1899906.00000,47.58944,47.66640,241.00000
3799956316.55813,1899906.00000,47.58944,47.65975,241.00000
3799956319.16843,1899907.00000,47.58944,47.66718,241.00000
3799956321.78818,1899907.00000,47.58944,47.67529,241.00000
3799956324.40771,1899907.00000,47.58944,47.67036,241.00000
3799956327.10814,1899907.00000,47.58944,47.67306,241.00000
3799956329.71899,1899907.00000,47.58944,47.66699,241.00000
3799956332.31848,1899907.00000,47.58944,47.67449,241.00000
3799956334.92812,1899907.00000,47.58944,47.67334,241.00000
3799956337.55810,1899907.00000,47.58944,47.66282,241.00000
3799956340.31762,1899907.00000,47.58944,47.66562,241.00000
3799956343.02734,1899907.00000,47.58944,47.66374,241.00000
3799956345.66764,1899907.00000,47.58944,47.68080,241.00000
3799956348.27677,1899907.00000,47.58944,47.66890,241.00000
3799956350.88688,1899907.00000,47.58944,47.66719,241.00000
3799956353.50880,1899907.00000,47.58944,47.66215,241.00000
3799956356.18809,1899907.00000,47.58944,47.65585,241.00000
3799956358.79820,1899907.00000,47.58944,47.65837,241.00000
3799956361.40844,1899907.00000,47.58944,47.66264,241.00000
3799956364.01965,1899907.00000,47.58944,47.66606,241.00000
3799956366.63936,1899907.00000,47.58944,47.66119,241.00000
3799956369.23808,1899907.00000,47.58944,47.66577,241.00000
3799956371.87838,1899907.00000,47.58944,47.65291,241.00000
3799956374.49911,1899907.00000,47.58944,47.65212,241.00000
3799956377.18834,1899907.00000,47.58944,47.65227,241.00000
3799956379.82799,1899908.00000,47.58944,47.65464,241.00000
3799956382.46809,1899908.00000,47.58944,47.66180,241.00000
3799956385.08769,1899908.00000,47.58944,47.65965,241.00000
3799956387.67790,1899908.00000,47.58944,47.66001,241.00000
3799956390.52771,1899908.00000,47.58944,47.66588,241.00000
3799956393.14826,1899908.00000,47.58944,47.65438,241.00000
3799956395.75825,1899908.00000,47.58944,47.65469,241.00000
3799956398.36828,1899908.00000,47.58944,47.64869,241.00000
3799956400.99786,1899908.00000,47.58944,47.64585,241.00000
3799956403.72861,1899908.00000,47.58944,47.65838,241.00000
3799956406.46820,1899908.00000,47.58944,47.65956,241.00000
3799956409.07852,1899908.00000,47.58944,47.64892,241.00000
3799956411.69741,1899908.00000,47.58944,47.65557,241.00000
3799956414.37676,1899908.00000,47.58944,47.65222,241.00000
3799956417.08866,1899908.00000,47.58944,47.64099,241.00000
3799956419.69764,1899908.00000,47.58944,47.65098,241.00000
3799956422.31796,1899908.00000,47.58944,47.64959,241.00000
3799956424.91815,1899908.00000,47.58944,47.65736,241.00000
3799956427.52827,1899908.00000,47.58944,47.66229,241.00000
3799956430.17875,1899908.00000,47.58944,47.65547,241.00000
3799956432.79822,1899908.00000,47.58944,47.66039,241.00000
3799956435.40846,1899908.00000,47.58944,47.65637,241.00000
3799956438.08875,1899908.00000,47.58944,47.64846,241.00000
3799956440.68815,1899909.00000,47.58944,47.65014,241.00000
3799956443.35842,1899909.00000,47.58944,47.65542,241.00000
3799956445.95774,1899909.00000,47.58944,47.66185,241.00000
3799956448.64862,1899909.00000,47.58944,47.66113,241.00000
3799956451.26688,1899909.00000,47.58944,47.64906,241.00000
3799956453.90766,1899909.00000,47.58944,47.65986,241.00000
3799956456.73827,1899909.00000,47.58944,47.64112,241.00000
3799956459.35789,1899909.00000,47.58944,47.65325,241.00000
3799956461.97785,1899909.00000,47.58944,47.65127,241.00000
3799956464.59875,1899909.00000,47.58944,47.65556,241.00000
3799956467.19765,1899909.00000,47.58944,47.66069,241.00000
3799956469.92786,1899909.00000,47.58944,47.64980,241.00000
3799956472.53769,1899909.00000,47.58944,47.65027,241.00000
3799956475.14836,1899909.00000,47.58944,47.65315,241.00000
3799956477.78786,1899909.00000,47.58944,47.64606,241.00000
3799956480.41855,1899909.00000,47.58944,47.65355,241.00000
3799956483.13739,1899909.00000,47.58944,47.65600,241.00000
3799956485.74813,1899909.00000,47.58944,47.66082,241.00000
3799956488.34856,1899909.00000,47.58944,47.65374,241.00000
3799956490.99940,1899909.00000,47.58944,47.65684,241.00000
3799956493.61808,1899909.00000,47.58944,47.65370,241.00000
3799956496.42824,1899909.00000,47.58944,47.65089,241.00000
3799956499.08780,1899909.00000,47.58944,47.65164,241.00000
3799956501.71952,1899910.00000,47.58944,47.65486,241.00000
3799956504.42816,1899910.00000,47.58944,47.66274,241.00000
3799956507.13842,1899910.00000,47.58944,47.65771,241.00000
3799956509.92849,1899910.00000,47.58944,47.65452,241.00000
3799956512.68781,1899910.00000,47.58944,47.66150,241.00000
3799956515.31832,1899910.00000,47.58944,47.65255,241.00000
3799956517.93763,1899910.00000,47.58944,47.65774,241.00000
3799956520.70855,1899910.00000,47.58944,47.64303,241.00000
3799956523.39781,1899910.00000,47.58944,47.64767,241.00000
3799956526.08952,1899910.00000,47.58944,47.65182,241.00000
3799956528.79683,1899910.00000,47.58944,47.66012,241.00000
3799956531.53833,1899910.00000,47.58944,47.65930,241.00000
3799956534.22837,1899910.00000,47.58944,47.65044,241.00000
3799956536.91780,1899910.00000,47.58944,47.64503,241.00000
3799956539.62841,1899910.00000,47.58944,47.64610,241.00000
3799956542.37767,1899910.00000,47.58944,47.65435,241.00000
3799956545.06872,1899910.00000,47.58944,47.65997,241.00000
3799956547.85725,1899910.00000,47.58944,47.65446,241.00000
3799956550.45838,1899910.00000,47.58944,47.65467,241.00000
3799956553.06803,1899910.00000,47.58944,47.65560,241.00000
3799956555.67783,1899910.00000,47.58944,47.65438,241.00000
3799956558.37780,1899910.00000,47.58944,47.64212,241.00000
3799956561.13752,1899911.00000,47.58944,47.65502,241.00000
3799956563.74803,1899911.00000,47.58944,47.65554,241.00000
3799956566.34844,1899911.00000,47.58944,47.66100,241.00000
3799956568.96714,1899911.00000,47.58944,47.66012,241.00000
3799956571.57845,1899911.00000,47.58944,47.65006,241.00000
3799956574.35814,1899911.00000,47.58944,47.64984,241.00000
3799956577.00739,1899911.00000,47.58944,47.65089,241.00000
3799956579.65716,1899911.00000,47.58944,47.65186,241.00000
3799956582.23858,1899911.00000,47.58944,47.65428,241.00000
3799956584.83704,1899911.00000,47.58944,47.65130,241.00000
3799956587.47729,1899911.00000,47.58944,47.65726,241.00000
3799956590.07836,1899911.00000,47.58944,47.65362,241.00000
3799956592.68681,1899911.00000,47.58944,47.65416,241.00000
3799956595.28833,1899911.00000,47.58944,47.65070,241.00000
3799956597.87730,1899911.00000,47.58944,47.64982,241.00000
3799956600.52739,1899911.00000,47.58944,47.65937,241.00000
3799956603.14936,1899911.00000,47.58944,47.64969,241.00000
3799956605.77711,1899911.00000,47.58944,47.66437,241.00000
3799956608.43842,1899911.00000,47.58944,47.65892,241.00000
3799956611.13804,1899911.00000,47.58944,47.65384,241.00000
3799956613.72839,1899911.00000,47.58944,47.65226,241.00000
3799956616.34807,1899911.00000,47.58944,47.65289,241.00000
3799956619.09805,1899911.00000,47.58944,47.64949,241.00000
3799956621.71875,1899911.00000,47.58944,47.65596,241.00000
3799956624.44797,1899912.00000,47.58944,47.65306,241.00000
3799956627.04751,1899912.00000,47.58944,47.65634,241.00000
3799956629.65872,1899912.00000,47.58944,47.65376,241.00000
3799956632.28873,1899912.00000,47.58944,47.65041,241.00000
3799956634.91791,1899912.00000,47.58944,47.64987,241.00000
3799956637.68862,1899912.00000,47.58944,47.64806,241.00000
3799956640.27854,1899912.00000,47.58944,47.65629,241.00000
3799956642.87745,1899912.00000,47.58944,47.65555,241.00000
3799956645.49810,1899912.00000,47.58944,47.65756,241.00000
3799956648.23752,1899912.00000,47.58944,47.65715,241.00000
3799956650.95790,1899912.00000,47.58944,47.66598,241.00000
3799956653.56785,1899912.00000,47.58944,47.65186,241.00000
3799956656.21728,1899912.00000,47.58944,47.64366,241.00000
3799956658.81721,1899912.00000,47.58944,47.64850,241.00000
3799956661.42962,1899912.00000,47.58944,47.65386,241.00000
3799956664.10788,1899912.00000,47.58944,47.66032,241.00000
3799956666.71932,1899912.00000,47.58944,47.65953,241.00000
3799956669.34806,1899912.00000,47.58944,47.65877,241.00000
3799956671.98786,1899912.00000,47.58944,47.65072,241.00000
3799956674.58869,1899912.00000,47.58944,47.65220,241.00000
3799956677.18701,1899912.00000,47.58944,47.64806,241.00000
3799956679.81784,1899912.00000,47.58944,47.65392,241.00000
3799956682.42798,1899912.00000,47.58944,47.65062,241.00000
3799956685.02827,1899913.00000,47.58944,47.65207,241.00000
3799956687.63766,1899913.00000,47.58944,47.65334,241.00000
3799956690.26967,1899913.00000,47.58944,47.64866,241.00000
3799956692.92845,1899913.00000,47.58944,47.65432,241.00000
3799956695.54781,1899913.00000,47.58944,47.64381,241.00000
3799956698.18813,1899913.00000,47.58944,47.65231,241.00000
3799956700.84846,1899913.00000,47.58944,47.65017,241.00000
3799956703.53801,1899913.00000,47.58944,47.65420,241.00000
3799956706.20814,1899913.00000,47.58944,47.65304,241.00000
3799956708.82734,1899913.00000,47.58944,47.65552,241.00000
3799956711.42892,1899913.00000,47.58944,47.65406,241.00000
3799956714.05753,1899913.00000,47.58944,47.66463,241.00000
3799956716.75802,1899913.00000,47.58944,47.64242,241.00000
3799956719.34808,1899913.00000,47.58944,47.64936,241.00000
3799956722.08877,1899913.00000,47.58944,47.65260,241.00000
3799956724.77864,1899913.00000,47.58944,47.64831,241.00000
3799956727.52790,1899913.00000,47.58944,47.65927,241.00000
3799956730.38786,1899913.00000,47.58944,47.65398,241.00000
3799956733.02787,1899913.00000,47.58944,47.64997,241.00000
3799956735.63822,1899913.00000,47.58944,47.64827,241.00000
3799956738.28905,1899913.00000,47.58944,47.65200,241.00000
3799956740.89742,1899913.00000,47.58944,47.65764,241.00000
3799956743.64863,1899914.00000,47.58944,47.65307,241.00000
3799956746.38732,1899914.00000,47.58944,47.65162,241.00000
3799956749.11867,1899914.00000,47.58944,47.65379,241.00000
3799956751.85725,1899914.00000,47.58944,47.64752,241.00000
3799956754.68761,1899914.00000,47.58944,47.65096,241.00000
3799956757.41872,1899914.00000,47.58944,47.65095,241.00000
3799956760.17822,1899914.00000,47.58944,47.66245,241.00000
3799956762.86808,1899914.00000,47.58944,47.65968,241.00000
3799956765.61746,1899914.00000,47.58944,47.65551,241.00000
3799956768.37788,1899914.00000,47.58944,47.65412,241.00000
3799956771.06693,1899914.00000,47.58944,47.65635,241.00000
3799956773.69748,1899914.00000,47.58944,47.65104,241.00000
3799956776.31816,1899914.00000,47.58944,47.64465,241.00000
3799956778.91859,1899914.00000,47.58944,47.65101,241.00000
3799956781.58714,1899914.00000,47.58944,47.65389,241.00000
3799956784.18712,1899914.00000,47.58944,47.65684,241.00000
3799956786.80840,1899914.00000,47.58944,47.65410,241.00000
3799956789.43875,1899914.00000,47.58944,47.65654,241.00000
3799956792.06813,1899914.00000,47.58944,47.64904,241.00000
3799956794.80826,1899914.00000,47.58944,47.64969,241.00000
3799956797.40951,1899914.00000,47.58944,47.64645,241.00000
3799956800.01962,1899914.00000,47.58944,47.65188,241.00000
3799956802.61840,1899914.00000,47.58944,47.64529,241.00000
3799956805.22854,1899915.00000,47.58944,47.64449,241.00000
3799956807.96826,1899915.00000,47.58944,47.65330,241.00000
3799956810.56701,1899915.00000,47.58944,47.65058,241.00000
3799956813.18742,1899915.00000,47.58944,47.64620,241.00000
3799956815.79741,1899915.00000,47.58944,47.64776,241.00000
3799956818.45762,1899915.00000,47.58944,47.64840,241.00000
3799956821.15876,1899915.00000,47.58944,47.65017,241.00000
3799956823.86784,1899915.00000,47.58944,47.65476,241.00000
3799956826.45835,1899915.00000,47.58944,47.66187,241.00000
3799956829.05823,1899915.00000,47.58944,47.65457,241.00000
3799956831.66829,1899915.00000,47.58944,47.65929,241.00000
3799956834.32768,1899915.00000,47.58944,47.65760,241.00000
3799956836.99802,1899915.00000,47.58944,47.65127,241.00000
3799956839.62938,1899915.00000,47.58944,47.64817,241.00000
3799956842.29759,1899915.00000,47.58944,47.65121,241.00000
3799956844.90745,1899915.00000,47.58944,47.64924,241.00000
3799956847.60723,1899915.00000,47.58944,47.65452,241.00000
3799956850.21821,1899915.00000,47.58944,47.65681,241.00000
3799956852.91824,1899915.00000,47.58944,47.65833,241.00000
3799956855.54820,1899915.00000,47.58944,47.65074,241.00000
3799956858.15803,1899915.00000,47.58944,47.64635,241.00000
3799956860.76711,1899915.00000,47.58944,47.65214,241.00000
3799956863.42797,1899915.00000,47.58944,47.65408,241.00000
3799956866.03779,1899916.00000,47.58944,47.65472,241.00000
3799956868.65957,1899916.00000,47.58944,47.65542,241.00000
3799956871.47782,1899916.00000,47.58944,47.65196,241.00000
3799956874.11833,1899916.00000,47.58944,47.64953,241.00000
3799956876.74763,1899916.00000,47.58944,47.64480,241.00000
3799956879.41858,1899916.00000,47.58944,47.65580,241.00000
