-8.451
-8.455
-8.454
-8.461
-8.456
-8.456
-8.453
-8.436
-8.453
-8.438
-8.453
-8.457
-8.454
-8.453
-8.450
-8.453
-8.453
-8.452
-8.451
-8.453
-8.457
-8.449
-8.455
-8.451
-8.455
-8.453
-8.464
-8.436
-8.457
-8.453
-8.455
-8.452
-8.455
-8.451
-8.451
-8.453
-8.453
-8.449
-8.453
-8.453
-8.454
-8.454
-8.453
-8.456
-8.438
-8.452
-8.452
-8.452
-8.453
-8.451
-8.450
-8.449
-8.441
-8.461
-8.456
-8.464
-8.454
-8.453
-8.450
-8.457
-8.452
-8.454
-8.453
-8.450
-8.450
-8.454
-8.450
-8.453
-8.454
-8.453
-8.452
-8.453
-8.449
-8.455
-8.452
-8.449
-8.454
-8.458
-8.452
-8.453
-8.450
-8.457
-8.453
-8.453
-8.455
-8.451
-8.453
-8.452
-8.447
-8.453
-8.454
-8.447
-8.464
-8.451
-8.453
-8.455
-8.455
-8.458
-8.463
-8.453
-8.454
-8.454
-8.456
-8.454
-8.461
-8.452
-8.452
-8.437
-8.453
-8.448
-8.453
-8.452
-8.453
-8.454
-8.453
-8.453
-8.454
-8.454
-8.455
-8.454
-8.454
-8.455
-8.454
-8.454
-8.452
-8.454
-8.454
-8.459
-8.464
-8.457
-8.451
-8.456
-8.455
-8.454
-8.452
-8.451
-8.452
-8.450
-8.448
-8.455
-8.457
-8.456
-8.462
-8.455
-8.459
-8.441
-8.454
-8.454
-8.454
-8.457
-8.453
-8.461
-8.452
-8.453
-8.457
-8.452
-8.434
-8.453
-8.460
-8.448
-8.455
-8.467
-8.454
-8.457
-8.453
-8.455
-8.454
-8.455
-8.454
-8.454
-8.458
-8.452
-8.454
-8.453
-8.457
-8.462
-8.457
-8.454
-8.461
-8.457
-8.460
-8.454
-8.456
-8.455
-8.456
-8.454
-8.453
-8.453
-8.454
-8.456
-8.453
-8.455
-8.456
-8.454
-8.456
-8.451
-8.456
-8.461
-8.451
-8.455
-8.451
-8.458
-8.457
-8.450
-8.454
-8.456
-8.450
-8.453
-8.447
-8.455
-8.444
-8.455
-8.469
-8.460
-8.455
-8.452
-8.447
-8.458
-8.459
-8.445
-8.454
-8.452
-8.455
-8.454
-8.464
-8.449
-8.460
-8.456
-8.452
-8.456
-8.457
-8.439
-8.451
-8.456
-8.455
-8.455
-8.452
-8.452
-8.455
-8.453
-8.453
-8.455
-8.456
-8.454
-8.453
-8.463
-8.451
-8.456
-8.453
-8.455
-8.457
-8.453
-8.455
-8.448
-8.453
-8.453
-8.450
-8.453
-8.451
-8.453
-8.453
-8.449
-8.452
-8.453
-8.453
-8.454
-8.455
-8.450
-8.455
-8.453
-8.453
-8.451
-8.458
-8.448
-8.454
-8.455
-8.454
-8.458
-8.454
-8.454
-8.450
-8.452
-8.465
-8.456
-8.453
-8.460
-8.453
-8.458
-8.453
-8.439
-8.450
-8.451
-8.453
-8.451
-8.457
-8.449
-8.454
-8.452
-8.460
-8.457
-8.450
-8.454
-8.452
-8.455
-8.453
-8.459
-8.454
-8.447
-8.457
-8.453
-8.463
-8.454
-8.452
-8.442
-8.456
-8.453
-8.455
-8.455
-8.453
-8.458
-8.444
-8.456
-8.455
-8.459
-8.458
-8.453
-8.454
-8.456
-8.446
-8.463
-8.458
-8.467
-8.458
-8.454
-8.452
-8.465
-8.453
-8.446
-8.453
-8.455
-8.454
-8.457
-8.455
-8.455
-8.455
-8.459
-8.456
-8.464
-8.454
-8.457
-8.454
-8.451
-8.456
-8.454
-8.459
-8.453
-8.454
-8.454
-8.452
-8.456
-8.459
-8.454
-8.451
-8.453
-8.454
-8.454
-8.455
-8.452
-8.450
-8.453
-8.462
-8.457
-8.459
-8.452
-8.455
-8.455
-8.454
-8.451
-8.456
-8.452
-8.453
-8.455
-8.457
-8.458
-8.455
-8.449
-8.459
-8.447
-8.453
-8.451
-8.451
-8.448
-8.453
-8.469
-8.456
-8.451
-8.451
-8.461
-8.450
-8.455
-8.452
-8.447
-8.453
-8.456
-8.457
-8.453
-8.457
-8.454
-8.455
-8.451
-8.452
-8.439
-8.452
-8.454
-8.455
-8.458
-8.433
-8.462
-8.451
-8.454
-8.453
-8.459
-8.453
-8.452
-8.453
-8.445
-8.448
-8.455
-8.458
-8.447
-8.445
-8.451
-8.448
-8.452
-8.459
-8.457
-8.443
-8.455
-8.453
-8.457
-8.451
-8.459
-8.452
-8.452
-8.455
-8.459
-8.454
-8.452
-8.455
-8.455
-8.450
-8.455
-8.442
-8.454
-8.452
-8.453
-8.436
-8.453
-8.446
-8.454
-8.456
-8.455
-8.453
-8.447
-8.449
-8.455
-8.455
-8.460
-8.450
-8.452
-8.454
-8.460
-8.453
-8.455
-8.453
-8.456
-8.454
-8.450
-8.452
-8.455
-8.452
-8.463
-8.455
-8.455
-8.457
-8.452
-8.451
-8.452
-8.453
-8.453
-8.456
-8.459
-8.453
-8.459
-8.456
-8.455
-8.453
-8.452
-8.443
-8.457
-8.455
-8.465
-8.455
-8.453
-8.461
-8.452
-8.448
-8.455
-8.457
-8.462
-8.453
-8.454
-8.454
-8.450
-8.446
-8.453
-8.453
-8.443
-8.452
-8.452
-8.450
-8.452
-8.461
-8.455
-8.450
-8.456
-8.456
-8.443
-8.453
-8.460
-8.454
-8.457
-8.458
-8.453
-8.453
-8.457
-8.453
-8.456
-8.460
-8.452
-8.453
-8.459
-8.455
-8.449
-8.459
-8.459
-8.457
-8.454
-8.452
-8.453
-8.454
-8.447
-8.457
-8.457
-8.453
-8.467
-8.453
-8.462
-8.458
-8.456
-8.449
-8.458
-8.454
-8.459
-8.452
-8.453
-8.465
-8.455
-8.455
-8.450
-8.453
-8.451
-8.452
-8.454
-8.453
-8.459
-8.452
-8.453
-8.449
-8.453
-8.454
-8.454
-8.454
-8.445
-8.451
-8.454
-8.454
-8.452
-8.447
-8.452
-8.453
-8.450
-8.454
-8.461
-8.451
-8.455
-8.458
-8.456
-8.448
-8.449
-8.456
-8.450
-8.448
-8.449
-8.453
-8.453
-8.453
-8.453
-8.459
-8.454
-8.455
-8.455
-8.457
-8.457
-8.454
-8.461
-8.450
-8.454
-8.459
-8.453
-8.455
-8.455
-8.454
-8.457
-8.452
-8.452
-8.454
-8.454
-8.453
-8.452
-8.463
-8.454
-8.455
-8.441
-8.455
-8.455
-8.448
-8.451
-8.455
-8.455
-8.454
-8.459
-8.454
-8.454
-8.454
-8.454
-8.456
-8.465
-8.457
-8.459
-8.452
-8.455
-8.457
-8.454
-8.452
-8.450
-8.457
-8.456
-8.454
-8.454
-8.455
-8.456
-8.464
-8.455
-8.445
-8.455
-8.459
-8.443
-8.459
-8.454
-8.456
-8.458
-8.451
-8.470
-8.459
-8.454
-8.447
-8.464
-8.453
-8.454
-8.457
-8.452
-8.466
-8.457
-8.455
-8.454
-8.454
-8.454
-8.449
-8.464
-8.455
-8.434
-8.465
-8.457
-8.448
-8.454
-8.459
-8.456
-8.449
-8.452
-8.452
-8.455
-8.445
-8.456
-8.446
-8.448
-8.448
-8.453
-8.453
-8.452
-8.453
-8.455
-8.454
-8.451
-8.455
-8.453
-8.454
-8.454
-8.453
-8.447
-8.452
-8.454
-8.456
-8.459
-8.447
-8.452
-8.452
-8.454
-8.452
-8.450
-8.439
-8.452
-8.451
-8.454
-8.452
-8.452
-8.457
-8.453
-8.454
-8.454
-8.453
-8.453
-8.457
-8.456
-8.454
-8.454
-8.452
-8.451
-8.453
-8.456
-8.462
-8.453
-8.447
-8.455
-8.453
-8.452
-8.461
-8.453
-8.451
-8.455
-8.452
-8.459
-8.455
-8.453
-8.457
-8.454
-8.465
-8.445
-8.455
-8.456
-8.456
-8.453
-8.454
-8.452
-8.455
-8.461
-8.463
-8.461
-8.455
-8.453
-8.448
-8.459
-8.449
-8.448
-8.459
-8.457
-8.457
-8.454
-8.450
-8.455
-8.452
-8.453
-8.454
-8.454
-8.462
-8.449
-8.455
-8.436
-8.439
-8.442
-8.454
-8.454
-8.448
-8.457
-8.454
-8.455
-8.453
-8.457
-8.462
-8.448
-8.453
-8.451
-8.455
-8.452
-8.453
-8.453
-8.449
-8.455
-8.459
-8.453
-8.444
-8.452
-8.455
-8.453
-8.454
-8.460
-8.453
-8.459
-8.454
-8.459
-8.459
-8.455
-8.461
-8.451
-8.453
-8.454
-8.451
-8.460
-8.449
-8.459
-8.455
-8.450
-8.454
-8.453
-8.453
-8.450
-8.458
-8.451
-8.453
-8.451
-8.455
-8.453
-8.451
-8.459
-8.448
-8.450
-8.458
-8.453
-8.453
-8.451
-8.454
-8.453
-8.455
-8.457
-8.450
-8.451
-8.453
-8.452
-8.453
-8.453
-8.453
-8.453
-8.451
-8.454
-8.460
-8.455
-8.451
-8.451
-8.454
-8.449
-8.447
-8.457
-8.453
-8.453
-8.449
-8.447
-8.450
-8.455
-8.453
-8.453
-8.457
-8.452
-8.443
-8.457
-8.452
-8.448
-8.454
-8.453
-8.453
-8.447
-8.454
-8.446
-8.455
-8.459
-8.453
-8.446
-8.450
-8.457
-8.452
-8.452
-8.453
-8.457
-8.452
-8.454
-8.447
-8.452
-8.447
-8.452
-8.453
-8.453
-8.455
-8.456
-8.457
-8.454
-8.456
-8.447
-8.455
-8.459
-8.456
-8.452
-8.453
-8.454
-8.453
-8.455
-8.461
-8.454
-8.456
-8.455
-8.463
-8.447
-8.451
-8.453
-8.455
-8.456
-8.453
-8.453
-8.450
-8.455
-8.449
-8.452
-8.458
-8.454
-8.452
-8.453
-8.456
-8.456
-8.455
-8.451
-8.453
-8.453
-8.455
-8.454
-8.458
-8.454
-8.459
-8.452
-8.453
-8.453
-8.455
-8.463
-8.443
-8.452
-8.455
-8.455
-8.455
-8.450
-8.461
-8.451
-8.461
-8.456
-8.453
-8.456
-8.454
-8.452
-8.451
-8.454
-8.456
-8.445
-8.456
-8.454
-8.455
-8.455
-8.448
-8.453
-8.457
-8.451
-8.453
-8.465
-8.455
-8.452
-8.452
-8.454
-8.458
-8.454
-8.454
-8.448
-8.466
-8.463
-8.455
-8.459
-8.452
-8.453
-8.458
-8.454
-8.455
-8.454
-8.447
-8.454
-8.455
-8.455
-8.453
-8.456
-8.457
-8.459
-8.456
-8.452
-8.459
-8.449
-8.453
-8.455
-8.450
-8.453
-8.448
-8.454
-8.460
-8.460
-8.452
-8.451
-8.451
-8.454
-8.455
-8.454
-8.453
-8.454
-8.454
-8.453
-8.455
-8.453
-8.448
-8.458
-8.452
-8.453
-8.454
-8.460
-8.457
-8.453
-8.452
-8.453
-8.446
-8.455
-8.453
-8.451
-8.453
-8.455
-8.455
-8.455
-8.456
-8.445
-8.452
-8.452
-8.453
-8.453
-8.452
-8.459
-8.456
-8.458
-8.453
-8.453
-8.454
-8.466
-8.458
-8.455
-8.452
-8.452
-8.455
-8.455
-8.453
-8.454
-8.451
-8.455
-8.454
-8.450
-8.453
-8.454
-8.450
-8.446
-8.452
-8.454
-8.453
-8.464
-8.452
-8.454
-8.453
-8.452
-8.453
-8.448
-8.454
-8.453
-8.453
-8.452
-8.456
-8.448
-8.461
-8.452
-8.452
-8.451
-8.449
-8.454
-8.460
-8.453
-8.455
-8.447
-8.458
-8.456
-8.450
-8.457
-8.454
-8.457
-8.456
-8.457
-8.435
-8.457
-8.456
-8.448
-8.453
-8.455
-8.452
-8.455
-8.454
-8.452
-8.452
-8.461
-8.442
-8.452
-8.453
-8.453
-8.462
-8.455
-8.454
-8.453
-8.459
-8.454
-8.456
-8.454
-8.453
-8.453
-8.451
-8.452
-8.456
-8.447
-8.452
-8.454
-8.455
-8.466
-8.453
-8.456
-8.455
-8.456
-8.455
-8.453
-8.463
-8.454
-8.455
-8.457
-8.456
-8.460
-8.452
-8.455
-8.453
-8.456
-8.456
-8.453
-8.453
